EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-11-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : Mean temperature in 0.1 &#176;C
30-34 Q_TG : quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SHAWBURY, UNITED KINGDOM (STAID: 1633)
Blended and updated with sources:6936 903414 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TG, Q_TG
  1633,  6936,20010228,   22,    0
  1633,  6936,20010301,   -1,    0
  1633,  6936,20010302,  -18,    0
  1633,  6936,20010303,  -18,    0
  1633,  6936,20010304,    1,    0
  1633,  6936,20010305,   -4,    0
  1633,  6936,20010306,   55,    0
  1633,  6936,20010307,   82,    0
  1633,  6936,20010308,   93,    0
  1633,  6936,20010309,   86,    0
  1633,  6936,20010310,  106,    0
  1633,  6936,20010311,  102,    1
  1633,  6936,20010312,   48,    0
  1633,  6936,20010313,   56,    0
  1633,  6936,20010314,   60,    0
  1633,  6936,20010315,   28,    0
  1633,  6936,20010316,   50,    1
  1633,  6936,20010317,   20,    0
  1633,  6936,20010318,   30,    0
  1633,  6936,20010319,    8,    0
  1633,  6936,20010320,   31,    1
  1633,  6936,20010321,   16,    0
  1633,  6936,20010322,   64,    0
  1633,  6936,20010323,   62,    0
  1633,  6936,20010324,   65,    0
  1633,  6936,20010325,   54,    0
  1633,  6936,20010326,   40,    0
  1633,  6936,20010327,   56,    0
  1633,  6936,20010328,   80,    0
  1633,  6936,20010329,   67,    0
  1633,  6936,20010330,   78,    0
  1633,  6936,20010331,  102,    0
  1633,  6936,20010401,  102,    0
  1633,  6936,20010402,  116,    1
  1633,  6936,20010403,   64,    0
  1633,  6936,20010404,   73,    0
  1633,  6936,20010405,   62,    0
  1633,  6936,20010406,   94,    1
  1633,  6936,20010407,   61,    0
  1633,  6936,20010408,   68,    0
  1633,  6936,20010409,   95,    0
  1633,  6936,20010410,   98,    0
  1633,  6936,20010411,   64,    0
  1633,  6936,20010412,   54,    0
  1633,  6936,20010413,   64,    0
  1633,  6936,20010414,   86,    0
  1633,  6936,20010415,   94,    0
  1633,  6936,20010416,   70,    0
  1633,  6936,20010417,   39,    0
  1633,  6936,20010418,   40,    0
  1633,  6936,20010419,   43,    0
  1633,  6936,20010420,   45,    0
  1633,  6936,20010421,   36,    0
  1633,  6936,20010422,   64,    0
  1633,  6936,20010423,   82,    0
  1633,  6936,20010424,   56,    0
  1633,  6936,20010425,   94,    0
  1633,  6936,20010426,   86,    0
  1633,  6936,20010427,   68,    0
  1633,  6936,20010428,   92,    0
  1633,  6936,20010429,   72,    0
  1633,  6936,20010430,   51,    0
  1633,  6936,20010501,   82,    0
  1633,  6936,20010502,  114,    0
  1633,  6936,20010503,  107,    0
  1633,  6936,20010504,   73,    0
  1633,  6936,20010505,   76,    0
  1633,  6936,20010506,   64,    0
  1633,  6936,20010507,   77,    0
  1633,  6936,20010508,   84,    0
  1633,  6936,20010509,  100,    0
  1633,  6936,20010510,  139,    0
  1633,  6936,20010511,  163,    0
  1633,  6936,20010512,  153,    0
  1633,  6936,20010513,  147,    1
  1633,  6936,20010514,  114,    0
  1633,  6936,20010515,  112,    0
  1633,  6936,20010516,  123,    0
  1633,  6936,20010517,  110,    0
  1633,  6936,20010518,  106,    0
  1633,  6936,20010519,  110,    0
  1633,  6936,20010520,  114,    0
  1633,  6936,20010521,  118,    0
  1633,  6936,20010522,  126,    0
  1633,  6936,20010523,  143,    0
  1633,  6936,20010524,  150,    0
  1633,  6936,20010525,  139,    0
  1633,  6936,20010526,  160,    0
  1633,  6936,20010527,  166,    0
  1633,  6936,20010528,  172,    0
  1633,  6936,20010529,  150,    0
  1633,  6936,20010530,  126,    0
  1633,  6936,20010531,  110,    0
  1633,  6936,20010601,  140,    0
  1633,  6936,20010602,  125,    0
  1633,  6936,20010603,   90,    0
  1633,  6936,20010604,  132,    0
  1633,  6936,20010605,  128,    0
  1633,  6936,20010606,  133,    0
  1633,  6936,20010607,   96,    0
  1633,  6936,20010608,   90,    0
  1633,  6936,20010609,  102,    0
  1633,  6936,20010610,  105,    0
  1633,  6936,20010611,   92,    0
  1633,  6936,20010612,  133,    0
  1633,  6936,20010613,  138,    0
  1633,  6936,20010614,  156,    0
  1633,  6936,20010615,  156,    0
  1633,  6936,20010616,  136,    0
  1633,  6936,20010617,  122,    0
  1633,  6936,20010618,  118,    0
  1633,  6936,20010619,  174,    0
  1633,  6936,20010620,  156,    0
  1633,  6936,20010621,  126,    0
  1633,  6936,20010622,  144,    0
  1633,  6936,20010623,  162,    0
  1633,  6936,20010624,  165,    0
  1633,  6936,20010625,  184,    0
  1633,  6936,20010626,  224,    1
  1633,  6936,20010627,  192,    0
  1633,  6936,20010628,  174,    0
  1633,  6936,20010629,  188,    0
  1633,  6936,20010630,  154,    0
  1633,  6936,20010701,  177,    0
  1633,  6936,20010702,  196,    0
  1633,  6936,20010703,  214,    0
  1633,  6936,20010704,  219,    0
  1633,  6936,20010705,  202,    0
  1633,  6936,20010706,  183,    0
  1633,  6936,20010707,  198,    1
  1633,  6936,20010708,  160,    0
  1633,  6936,20010709,  151,    0
  1633,  6936,20010710,  150,    0
  1633,  6936,20010711,  146,    0
  1633,  6936,20010712,  136,    0
  1633,  6936,20010713,  131,    0
  1633,  6936,20010714,  108,    0
  1633,  6936,20010715,  113,    0
  1633,  6936,20010716,  112,    0
  1633,  6936,20010717,  147,    0
  1633,  6936,20010718,  138,    0
  1633,  6936,20010719,  136,    0
  1633,  6936,20010720,  133,    0
  1633,  6936,20010721,  152,    0
  1633,  6936,20010722,  165,    0
  1633,  6936,20010723,  144,    0
  1633,  6936,20010724,  160,    0
  1633,  6936,20010725,  171,    0
  1633,  6936,20010726,  170,    0
  1633,  6936,20010727,  183,    0
  1633,  6936,20010728,  193,    0
  1633,  6936,20010729,  220,    0
  1633,  6936,20010730,  204,    0
  1633,  6936,20010731,  182,    0
  1633,  6936,20010801,  168,    0
  1633,  6936,20010802,  168,    0
  1633,  6936,20010803,  153,    0
  1633,  6936,20010804,  146,    0
  1633,  6936,20010805,  152,    0
  1633,  6936,20010806,  171,    0
  1633,  6936,20010807,  163,    0
  1633,  6936,20010808,  150,    0
  1633,  6936,20010809,  134,    0
  1633,  6936,20010810,  134,    0
  1633,  6936,20010811,  158,    0
  1633,  6936,20010812,  180,    0
  1633,  6936,20010813,  206,    0
  1633,  6936,20010814,  204,    0
  1633,  6936,20010815,  206,    1
  1633,  6936,20010816,  168,    0
  1633,  6936,20010817,  146,    0
  1633,  6936,20010818,  158,    0
  1633,  6936,20010819,  178,    0
  1633,  6936,20010820,  164,    0
  1633,  6936,20010821,  151,    0
  1633,  6936,20010822,  158,    0
  1633,  6936,20010823,  176,    0
  1633,  6936,20010824,  156,    0
  1633,  6936,20010825,  194,    0
  1633,  6936,20010826,  160,    0
  1633,  6936,20010827,  122,    0
  1633,  6936,20010828,  132,    0
  1633,  6936,20010829,  150,    0
  1633,  6936,20010830,  135,    0
  1633,  6936,20010831,  128,    0
  1633,  6936,20010901,  135,    0
  1633,  6936,20010902,  164,    0
  1633,  6936,20010903,  140,    0
  1633,  6936,20010904,  136,    0
  1633,  6936,20010905,  139,    0
  1633,  6936,20010906,  142,    0
  1633,  6936,20010907,  158,    0
  1633,  6936,20010908,  138,    0
  1633,  6936,20010909,  125,    0
  1633,  6936,20010910,  115,    0
  1633,  6936,20010911,  146,    0
  1633,  6936,20010912,  145,    0
  1633,  6936,20010913,  122,    0
  1633,  6936,20010914,  116,    0
  1633,  6936,20010915,  126,    0
  1633,  6936,20010916,  122,    0
  1633,  6936,20010917,  104,    0
  1633,  6936,20010918,  126,    0
  1633,  6936,20010919,  128,    0
  1633,  6936,20010920,  132,    0
  1633,  6936,20010921,  110,    0
  1633,  6936,20010922,  120,    0
  1633,  6936,20010923,   90,    0
  1633,  6936,20010924,  121,    0
  1633,  6936,20010925,  126,    0
  1633,  6936,20010926,  114,    0
  1633,  6936,20010927,  148,    0
  1633,  6936,20010928,  177,    0
  1633,  6936,20010929,  170,    0
  1633,  6936,20010930,  133,    0
  1633,  6936,20011001,  151,    0
  1633,  6936,20011002,  152,    0
  1633,  6936,20011003,  138,    0
  1633,  6936,20011004,  135,    0
  1633,  6936,20011005,  162,    0
  1633,  6936,20011006,  140,    0
  1633,  6936,20011007,  128,    0
  1633,  6936,20011008,  124,    0
  1633,  6936,20011009,  134,    0
  1633,  6936,20011010,  134,    0
  1633,  6936,20011011,  146,    0
  1633,  6936,20011012,  134,    0
  1633,  6936,20011013,  130,    0
  1633,  6936,20011014,  152,    0
  1633,  6936,20011015,  153,    0
  1633,  6936,20011016,  118,    0
  1633,  6936,20011017,  142,    0
  1633,  6936,20011018,  146,    1
  1633,  6936,20011019,  104,    0
  1633,  6936,20011020,  120,    1
  1633,  6936,20011021,   89,    0
  1633,  6936,20011022,  108,    0
  1633,  6936,20011023,  126,    0
  1633,  6936,20011024,  131,    0
  1633,  6936,20011025,  120,    0
  1633,  6936,20011026,  112,    0
  1633,  6936,20011027,  104,    0
  1633,  6936,20011028,   96,    0
  1633,  6936,20011029,   96,    0
  1633,  6936,20011030,  146,    1
  1633,  6936,20011031,   96,    0
  1633,  6936,20011101,   78,    0
  1633,  6936,20011102,   93,    0
  1633,  6936,20011103,   92,    0
  1633,  6936,20011104,   83,    0
  1633,  6936,20011105,   71,    0
  1633,  6936,20011106,   93,    0
  1633,  6936,20011107,  100,    1
  1633,  6936,20011108,   51,    0
  1633,  6936,20011109,   32,    0
  1633,  6936,20011110,   38,    0
  1633,  6936,20011111,   93,    0
  1633,  6936,20011112,  106,    1
  1633,  6936,20011113,   46,    0
  1633,  6936,20011114,   42,    0
  1633,  6936,20011115,   40,    0
  1633,  6936,20011116,   52,    0
  1633,  6936,20011117,   78,    1
  1633,  6936,20011118,   66,    0
  1633,  6936,20011119,   64,    0
  1633,  6936,20011120,   60,    0
  1633,  6936,20011121,  102,    1
  1633,  6936,20011122,   86,    0
  1633,  6936,20011123,   44,    0
  1633,  6936,20011124,   78,    0
  1633,  6936,20011125,  107,    1
  1633,  6936,20011126,   32,    0
  1633,  6936,20011127,   36,    0
  1633,  6936,20011128,   78,    0
  1633,  6936,20011129,   90,    0
  1633,  6936,20011130,  128,    1
  1633,  6936,20011201,   92,    1
  1633,  6936,20011202,   18,    0
  1633,  6936,20011203,   40,    0
  1633,  6936,20011204,   69,    0
  1633,  6936,20011205,   72,    0
  1633,  6936,20011206,   42,    0
  1633,  6936,20011207,   60,    0
  1633,  6936,20011208,   64,    1
  1633,  6936,20011209,   -6,    0
  1633,  6936,20011210,   19,    0
  1633,  6936,20011211,   34,    0
  1633,  6936,20011212,   22,    0
  1633,  6936,20011213,   26,    0
  1633,  6936,20011214,    8,    0
  1633,  6936,20011215,   -4,    0
  1633,  6936,20011216,   20,    0
  1633,  6936,20011217,    4,    0
  1633,  6936,20011218,   24,    0
  1633,  6936,20011219,   39,    0
  1633,  6936,20011220,   27,    0
  1633,  6936,20011221,   30,    1
  1633,  6936,20011222,    2,    0
  1633,  6936,20011223,   17,    0
  1633,  6936,20011224,   34,    0
  1633,  6936,20011225,   38,    0
  1633,  6936,20011226,   24,    0
  1633,  6936,20011227,   36,    0
  1633,  6936,20011228,   54,    1
  1633,  6936,20011229,   19,    1
  1633,  6936,20011230,    5,    1
  1633,  6936,20011231,  -39,    0
  1633,  6936,20020101,  -54,    0
  1633,  6936,20020102,  -49,    0
  1633,  6936,20020103,  -22,    0
  1633,  6936,20020104,    0,    0
  1633,  6936,20020105,   16,    0
  1633,  6936,20020106,   28,    0
  1633,  6936,20020107,   38,    0
  1633,  6936,20020108,   48,    1
  1633,  6936,20020109,   27,    0
  1633,  6936,20020110,   26,    0
  1633,  6936,20020111,   28,    0
  1633,  6936,20020112,   42,    0
  1633,  6936,20020113,   65,    0
  1633,  6936,20020114,   64,    0
  1633,  6936,20020115,   51,    0
  1633,  6936,20020116,   42,    0
  1633,  6936,20020117,   78,    0
  1633,  6936,20020118,   28,    0
  1633,  6936,20020119,   64,    0
  1633,  6936,20020120,   90,    0
  1633,  6936,20020121,  107,    1
  1633,  6936,20020122,   80,    0
  1633,  6936,20020123,   86,    1
  1633,  6936,20020124,   67,    0
  1633,  6936,20020125,   49,    0
  1633,  6936,20020126,   71,    0
  1633,  6936,20020127,   93,    0
  1633,  6936,20020128,   91,    0
  1633,  6936,20020129,  106,    0
  1633,  6936,20020130,   90,    0
  1633,  6936,20020131,   77,    0
  1633,  6936,20020201,   94,    0
  1633,  6936,20020202,  114,    1
  1633,  6936,20020203,   93,    0
  1633,  6936,20020204,   74,    0
  1633,  6936,20020205,   76,    0
  1633,  6936,20020206,   64,    0
  1633,  6936,20020207,   50,    0
  1633,  6936,20020208,   92,    0
  1633,  6936,20020209,   82,    0
  1633,  6936,20020210,   86,    0
  1633,  6936,20020211,   99,    0
  1633,  6936,20020212,   98,    1
  1633,  6936,20020213,   49,    0
  1633,  6936,20020214,   27,    0
  1633,  6936,20020215,   26,    0
  1633,  6936,20020216,   18,    0
  1633,  6936,20020217,   49,    0
  1633,  6936,20020218,   50,    0
  1633,  6936,20020219,   73,    0
  1633,  6936,20020220,   72,    0
  1633,  6936,20020221,   42,    0
  1633,  6936,20020222,   62,    1
  1633,  6936,20020223,   42,    0
  1633,  6936,20020224,   52,    0
  1633,  6936,20020225,   76,    0
  1633,  6936,20020226,   84,    1
  1633,  6936,20020227,   48,    0
  1633,  6936,20020228,   48,    0
  1633,  6936,20020301,   38,    0
  1633,  6936,20020302,   18,    0
  1633,  6936,20020303,   49,    0
  1633,  6936,20020304,   74,    0
  1633,  6936,20020305,   63,    0
  1633,  6936,20020306,   89,    0
  1633,  6936,20020307,  110,    0
  1633,  6936,20020308,   85,    0
  1633,  6936,20020309,   45,    0
  1633,  6936,20020310,   54,    0
  1633,  6936,20020311,   74,    0
  1633,  6936,20020312,   30,    0
  1633,  6936,20020313,   48,    0
  1633,  6936,20020314,   40,    0
  1633,  6936,20020315,   58,    0
  1633,  6936,20020316,   86,    0
  1633,  6936,20020317,   97,    1
  1633,  6936,20020318,   61,    0
  1633,  6936,20020319,   66,    0
  1633,  6936,20020320,   88,    0
  1633,  6936,20020321,   99,    0
  1633,  6936,20020322,  101,    1
  1633,  6936,20020323,   76,    0
  1633,  6936,20020324,   86,    0
  1633,  6936,20020325,  100,    0
  1633,  6936,20020326,   61,    0
  1633,  6936,20020327,   56,    0
  1633,  6936,20020328,   58,    0
  1633,  6936,20020329,   65,    0
  1633,  6936,20020330,   72,    0
  1633,  6936,20020331,  104,    0
  1633,  6936,20020401,  108,    0
  1633,  6936,20020402,   68,    0
  1633,  6936,20020403,  126,    0
  1633,  6936,20020404,   90,    0
  1633,  6936,20020405,   96,    0
  1633,  6936,20020406,   83,    0
  1633,  6936,20020407,   69,    0
  1633,  6936,20020408,   46,    0
  1633,  6936,20020409,   56,    0
  1633,  6936,20020410,   64,    0
  1633,  6936,20020411,   46,    0
  1633,  6936,20020412,   64,    0
  1633,  6936,20020413,   48,    0
  1633,  6936,20020414,   41,    0
  1633,  6936,20020415,   63,    0
  1633,  6936,20020416,   57,    0
  1633,  6936,20020417,   75,    0
  1633,  6936,20020418,   72,    0
  1633,  6936,20020419,   87,    0
  1633,  6936,20020420,   94,    0
  1633,  6936,20020421,  140,    0
  1633,  6936,20020422,  135,    0
  1633,  6936,20020423,  128,    0
  1633,  6936,20020424,  112,    0
  1633,  6936,20020425,  105,    0
  1633,  6936,20020426,  103,    0
  1633,  6936,20020427,   80,    0
  1633,  6936,20020428,   98,    0
  1633,  6936,20020429,   78,    0
  1633,  6936,20020430,   96,    0
  1633,  6936,20020501,   95,    0
  1633,  6936,20020502,   80,    0
  1633,  6936,20020503,   80,    0
  1633,  6936,20020504,   78,    0
  1633,  6936,20020505,   82,    0
  1633,  6936,20020506,   96,    0
  1633,  6936,20020507,   80,    0
  1633,  6936,20020508,  106,    0
  1633,  6936,20020509,  104,    0
  1633,  6936,20020510,  134,    0
  1633,  6936,20020511,   98,    0
  1633,  6936,20020512,   86,    0
  1633,  6936,20020513,  121,    0
  1633,  6936,20020514,  126,    0
  1633,  6936,20020515,  136,    0
  1633,  6936,20020516,  142,    0
  1633,  6936,20020517,  178,    1
  1633,  6936,20020518,  127,    0
  1633,  6936,20020519,  136,    0
  1633,  6936,20020520,  146,    0
  1633,  6936,20020521,  122,    0
  1633,  6936,20020522,  138,    0
  1633,  6936,20020523,  135,    0
  1633,  6936,20020524,  127,    0
  1633,  6936,20020525,  111,    0
  1633,  6936,20020526,   92,    0
  1633,  6936,20020527,   96,    0
  1633,  6936,20020528,  116,    0
  1633,  6936,20020529,  122,    0
  1633,  6936,20020530,  125,    0
  1633,  6936,20020531,  130,    0
  1633,  6936,20020601,  136,    0
  1633,  6936,20020602,  166,    1
  1633,  6936,20020603,  121,    0
  1633,  6936,20020604,  119,    0
  1633,  6936,20020605,  112,    0
  1633,  6936,20020606,  158,    1
  1633,  6936,20020607,  143,    0
  1633,  6936,20020608,  150,    0
  1633,  6936,20020609,  136,    0
  1633,  6936,20020610,  130,    0
  1633,  6936,20020611,  118,    0
  1633,  6936,20020612,  107,    0
  1633,  6936,20020613,  134,    0
  1633,  6936,20020614,  152,    0
  1633,  6936,20020615,  154,    0
  1633,  6936,20020616,  168,    0
  1633,  6936,20020617,  180,    0
  1633,  6936,20020618,  158,    0
  1633,  6936,20020619,  135,    0
  1633,  6936,20020620,  144,    0
  1633,  6936,20020621,  130,    0
  1633,  6936,20020622,  154,    0
  1633,  6936,20020623,  137,    0
  1633,  6936,20020624,  117,    0
  1633,  6936,20020625,  141,    0
  1633,  6936,20020626,  125,    0
  1633,  6936,20020627,  124,    0
  1633,  6936,20020628,  119,    0
  1633,  6936,20020629,  131,    0
  1633,  6936,20020630,  134,    0
  1633,  6936,20020701,  123,    0
  1633,  6936,20020702,  132,    0
  1633,  6936,20020703,  142,    0
  1633,  6936,20020704,  126,    0
  1633,  6936,20020705,  133,    0
  1633,  6936,20020706,  139,    0
  1633,  6936,20020707,  170,    0
  1633,  6936,20020708,  161,    1
  1633,  6936,20020709,  124,    0
  1633,  6936,20020710,  121,    0
  1633,  6936,20020711,  139,    0
  1633,  6936,20020712,  126,    0
  1633,  6936,20020713,  132,    0
  1633,  6936,20020714,  151,    0
  1633,  6936,20020715,  168,    0
  1633,  6936,20020716,  166,    0
  1633,  6936,20020717,  126,    0
  1633,  6936,20020718,  150,    0
  1633,  6936,20020719,  176,    1
  1633,  6936,20020720,  138,    0
  1633,  6936,20020721,  146,    0
  1633,  6936,20020722,  130,    0
  1633,  6936,20020723,  176,    1
  1633,  6936,20020724,  148,    0
  1633,  6936,20020725,  157,    0
  1633,  6936,20020726,  201,    0
  1633,  6936,20020727,  182,    0
  1633,  6936,20020728,  204,    0
  1633,  6936,20020729,  206,    0
  1633,  6936,20020730,  190,    1
  1633,  6936,20020731,  156,    0
  1633,  6936,20020801,  157,    0
  1633,  6936,20020802,  160,    0
  1633,  6936,20020803,  181,    0
  1633,  6936,20020804,  168,    0
  1633,  6936,20020805,  172,    0
  1633,  6936,20020806,  176,    0
  1633,  6936,20020807,  177,    1
  1633,  6936,20020808,  126,    0
  1633,  6936,20020809,  136,    0
  1633,  6936,20020810,  144,    0
  1633,  6936,20020811,  149,    0
  1633,  6936,20020812,  175,    0
  1633,  6936,20020813,  174,    0
  1633,  6936,20020814,  178,    0
  1633,  6936,20020815,  164,    0
  1633,  6936,20020816,  152,    0
  1633,  6936,20020817,  200,    0
  1633,  6936,20020818,  182,    0
  1633,  6936,20020819,  161,    0
  1633,  6936,20020820,  160,    0
  1633,  6936,20020821,  140,    0
  1633,  6936,20020822,  140,    0
  1633,  6936,20020823,  165,    0
  1633,  6936,20020824,  154,    0
  1633,  6936,20020825,  157,    0
  1633,  6936,20020826,  148,    0
  1633,  6936,20020827,  150,    0
  1633,  6936,20020828,  156,    0
  1633,  6936,20020829,  191,    0
  1633,  6936,20020830,  163,    0
  1633,  6936,20020831,  142,    0
  1633,  6936,20020901,  116,    0
  1633,  6936,20020902,  124,    0
  1633,  6936,20020903,  153,    0
  1633,  6936,20020904,  158,    0
  1633,  6936,20020905,  160,    0
  1633,  6936,20020906,  146,    0
  1633,  6936,20020907,  139,    0
  1633,  6936,20020908,  114,    0
  1633,  6936,20020909,  115,    0
  1633,  6936,20020910,  153,    0
  1633,  6936,20020911,  131,    0
  1633,  6936,20020912,  180,    0
  1633,  6936,20020913,  176,    0
  1633,  6936,20020914,  164,    0
  1633,  6936,20020915,  133,    0
  1633,  6936,20020916,  134,    0
  1633,  6936,20020917,  140,    0
  1633,  6936,20020918,  144,    0
  1633,  6936,20020919,  134,    0
  1633,  6936,20020920,  140,    0
  1633,  6936,20020921,  124,    0
  1633,  6936,20020922,  116,    0
  1633,  6936,20020923,  112,    0
  1633,  6936,20020924,   96,    0
  1633,  6936,20020925,  110,    0
  1633,  6936,20020926,  134,    0
  1633,  6936,20020927,  142,    0
  1633,  6936,20020928,  138,    0
  1633,  6936,20020929,  134,    0
  1633,  6936,20020930,  130,    0
  1633,  6936,20021001,  138,    0
  1633,  6936,20021002,  154,    0
  1633,  6936,20021003,  129,    0
  1633,  6936,20021004,  103,    0
  1633,  6936,20021005,  135,    0
  1633,  6936,20021006,  136,    0
  1633,  6936,20021007,  106,    0
  1633,  6936,20021008,  120,    0
  1633,  6936,20021009,  104,    0
  1633,  6936,20021010,  108,    0
  1633,  6936,20021011,  108,    0
  1633,  6936,20021012,  114,    1
  1633,  6936,20021013,   50,    0
  1633,  6936,20021014,   86,    0
  1633,  6936,20021015,   88,    0
  1633,  6936,20021016,   71,    0
  1633,  6936,20021017,   45,    0
  1633,  6936,20021018,   56,    0
  1633,  6936,20021019,   48,    0
  1633,  6936,20021020,   37,    0
  1633,  6936,20021021,   88,    0
  1633,  6936,20021022,  123,    1
  1633,  6936,20021023,   74,    0
  1633,  6936,20021024,   58,    0
  1633,  6936,20021025,   92,    0
  1633,  6936,20021026,  100,    0
  1633,  6936,20021027,   94,    0
  1633,  6936,20021028,   76,    0
  1633,  6936,20021029,   72,    0
  1633,  6936,20021030,   77,    0
  1633,  6936,20021031,   98,    0
  1633,  6936,20021101,  112,    0
  1633,  6936,20021102,   95,    0
  1633,  6936,20021103,  104,    0
  1633,  6936,20021104,   96,    0
  1633,  6936,20021105,  117,    0
  1633,  6936,20021106,  116,    1
  1633,  6936,20021107,   66,    0
  1633,  6936,20021108,   94,    0
  1633,  6936,20021109,   94,    0
  1633,  6936,20021110,  110,    0
  1633,  6936,20021111,   82,    0
  1633,  6936,20021112,   88,    0
  1633,  6936,20021113,   75,    0
  1633,  6936,20021114,   90,    0
  1633,  6936,20021115,   75,    0
  1633,  6936,20021116,   54,    0
  1633,  6936,20021117,   76,    0
  1633,  6936,20021118,   38,    0
  1633,  6936,20021119,   53,    0
  1633,  6936,20021120,   73,    0
  1633,  6936,20021121,   84,    0
  1633,  6936,20021122,   84,    0
  1633,  6936,20021123,   75,    0
  1633,  6936,20021124,   55,    0
  1633,  6936,20021125,   50,    0
  1633,  6936,20021126,   74,    0
  1633,  6936,20021127,   92,    0
  1633,  6936,20021128,   93,    1
  1633,  6936,20021129,   55,    0
  1633,  6936,20021130,   64,    0
  1633,  6936,20021201,   74,    0
  1633,  6936,20021202,   86,    0
  1633,  6936,20021203,   80,    0
  1633,  6936,20021204,   76,    0
  1633,  6936,20021205,   60,    0
  1633,  6936,20021206,   52,    0
  1633,  6936,20021207,   49,    1
  1633,  6936,20021208,   39,    0
  1633,  6936,20021209,   36,    1
  1633,  6936,20021210,   22,    0
  1633,  6936,20021211,   15,    0
  1633,  6936,20021212,   16,    0
  1633,  6936,20021213,   31,    0
  1633,  6936,20021214,   42,    0
  1633,  6936,20021215,   45,    0
  1633,  6936,20021216,   42,    0
  1633,  6936,20021217,   38,    1
  1633,  6936,20021218,   -8,    0
  1633,  6936,20021219,   -1,    0
  1633,  6936,20021220,   26,    0
  1633,  6936,20021221,   58,    0
  1633,  6936,20021222,   69,    0
  1633,  6936,20021223,   98,    0
  1633,  6936,20021224,  106,    1
  1633,  6936,20021225,   80,    0
  1633,  6936,20021226,   84,    0
