EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-11-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : Mean temperature in 0.1 &#176;C
30-34 Q_TG : quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station TIDAN, SWEDEN (STAID: 6183)
Blended and updated with sources:35879 65094 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TG, Q_TG
  6183, 65094,19721029,-9999,    9
  6183, 65094,19721030,-9999,    9
  6183, 65094,19721031,-9999,    9
  6183, 65094,19721101,-9999,    9
  6183, 65094,19721102,-9999,    9
  6183, 65094,19721103,-9999,    9
  6183, 65094,19721104,-9999,    9
  6183, 65094,19721105,-9999,    9
  6183, 65094,19721106,-9999,    9
  6183, 65094,19721107,-9999,    9
  6183, 65094,19721108,-9999,    9
  6183, 65094,19721109,-9999,    9
  6183, 65094,19721110,-9999,    9
  6183, 65094,19721111,-9999,    9
  6183, 65094,19721112,-9999,    9
  6183, 65094,19721113,-9999,    9
  6183, 65094,19721114,-9999,    9
  6183, 65094,19721115,-9999,    9
  6183, 65094,19721116,-9999,    9
  6183, 65094,19721117,-9999,    9
  6183, 65094,19721118,-9999,    9
  6183, 65094,19721119,-9999,    9
  6183, 65094,19721120,-9999,    9
  6183, 65094,19721121,-9999,    9
  6183, 65094,19721122,-9999,    9
  6183, 65094,19721123,-9999,    9
  6183, 65094,19721124,-9999,    9
  6183, 65094,19721125,-9999,    9
  6183, 65094,19721126,-9999,    9
  6183, 65094,19721127,-9999,    9
  6183, 65094,19721128,-9999,    9
  6183, 65094,19721129,-9999,    9
  6183, 65094,19721130,-9999,    9
  6183, 65094,19721201,-9999,    9
  6183, 65094,19721202,-9999,    9
  6183, 65094,19721203,-9999,    9
  6183, 65094,19721204,-9999,    9
  6183, 65094,19721205,-9999,    9
  6183, 65094,19721206,-9999,    9
  6183, 65094,19721207,-9999,    9
  6183, 65094,19721208,-9999,    9
  6183, 65094,19721209,-9999,    9
  6183, 65094,19721210,-9999,    9
  6183, 65094,19721211,-9999,    9
  6183, 65094,19721212,-9999,    9
  6183, 65094,19721213,-9999,    9
  6183, 65094,19721214,-9999,    9
  6183, 65094,19721215,-9999,    9
  6183, 65094,19721216,-9999,    9
  6183, 65094,19721217,-9999,    9
  6183, 65094,19721218,-9999,    9
  6183, 65094,19721219,-9999,    9
  6183, 65094,19721220,-9999,    9
  6183, 65094,19721221,-9999,    9
  6183, 65094,19721222,-9999,    9
  6183, 65094,19721223,-9999,    9
  6183, 65094,19721224,-9999,    9
  6183, 65094,19721225,-9999,    9
  6183, 65094,19721226,-9999,    9
  6183, 65094,19721227,-9999,    9
  6183, 65094,19721228,-9999,    9
  6183, 65094,19721229,-9999,    9
  6183, 65094,19721230,-9999,    9
  6183, 65094,19721231,-9999,    9
  6183, 65094,19730101,-9999,    9
  6183, 65094,19730102,-9999,    9
  6183, 65094,19730103,-9999,    9
  6183, 65094,19730104,-9999,    9
  6183, 65094,19730105,-9999,    9
  6183, 65094,19730106,-9999,    9
  6183, 65094,19730107,-9999,    9
  6183, 65094,19730108,-9999,    9
  6183, 65094,19730109,-9999,    9
  6183, 65094,19730110,-9999,    9
  6183, 65094,19730111,-9999,    9
  6183, 65094,19730112,-9999,    9
  6183, 65094,19730113,-9999,    9
  6183, 65094,19730114,-9999,    9
  6183, 65094,19730115,-9999,    9
  6183, 65094,19730116,-9999,    9
  6183, 65094,19730117,-9999,    9
  6183, 65094,19730118,-9999,    9
  6183, 65094,19730119,-9999,    9
  6183, 65094,19730120,-9999,    9
  6183, 65094,19730121,-9999,    9
  6183, 65094,19730122,-9999,    9
  6183, 65094,19730123,-9999,    9
  6183, 65094,19730124,-9999,    9
  6183, 65094,19730125,-9999,    9
  6183, 65094,19730126,-9999,    9
  6183, 65094,19730127,-9999,    9
  6183, 65094,19730128,-9999,    9
  6183, 65094,19730129,-9999,    9
  6183, 65094,19730130,-9999,    9
  6183, 65094,19730131,-9999,    9
  6183, 65094,19730201,-9999,    9
  6183, 65094,19730202,-9999,    9
  6183, 65094,19730203,-9999,    9
  6183, 65094,19730204,-9999,    9
  6183, 65094,19730205,-9999,    9
  6183, 65094,19730206,-9999,    9
  6183, 65094,19730207,-9999,    9
  6183, 65094,19730208,-9999,    9
  6183, 65094,19730209,-9999,    9
  6183, 65094,19730210,-9999,    9
  6183, 65094,19730211,-9999,    9
  6183, 65094,19730212,-9999,    9
  6183, 65094,19730213,-9999,    9
  6183, 65094,19730214,-9999,    9
  6183, 65094,19730215,-9999,    9
  6183, 65094,19730216,-9999,    9
  6183, 65094,19730217,-9999,    9
  6183, 65094,19730218,-9999,    9
  6183, 65094,19730219,-9999,    9
  6183, 65094,19730220,-9999,    9
  6183, 65094,19730221,-9999,    9
  6183, 65094,19730222,-9999,    9
  6183, 65094,19730223,-9999,    9
  6183, 65094,19730224,-9999,    9
  6183, 65094,19730225,-9999,    9
  6183, 65094,19730226,-9999,    9
  6183, 65094,19730227,-9999,    9
  6183, 65094,19730228,-9999,    9
  6183, 65094,19730301,-9999,    9
  6183, 65094,19730302,-9999,    9
  6183, 65094,19730303,-9999,    9
  6183, 65094,19730304,-9999,    9
  6183, 65094,19730305,-9999,    9
  6183, 65094,19730306,-9999,    9
  6183, 65094,19730307,-9999,    9
  6183, 65094,19730308,-9999,    9
  6183, 65094,19730309,-9999,    9
  6183, 65094,19730310,-9999,    9
  6183, 65094,19730311,-9999,    9
  6183, 65094,19730312,-9999,    9
  6183, 65094,19730313,-9999,    9
  6183, 65094,19730314,-9999,    9
  6183, 65094,19730315,-9999,    9
  6183, 65094,19730316,-9999,    9
  6183, 65094,19730317,-9999,    9
  6183, 65094,19730318,-9999,    9
  6183, 65094,19730319,-9999,    9
  6183, 65094,19730320,-9999,    9
  6183, 65094,19730321,-9999,    9
  6183, 65094,19730322,-9999,    9
  6183, 65094,19730323,-9999,    9
  6183, 65094,19730324,-9999,    9
  6183, 65094,19730325,-9999,    9
  6183, 65094,19730326,-9999,    9
  6183, 65094,19730327,-9999,    9
  6183, 65094,19730328,-9999,    9
  6183, 65094,19730329,-9999,    9
  6183, 65094,19730330,-9999,    9
  6183, 65094,19730331,-9999,    9
  6183, 65094,19730401,-9999,    9
  6183, 65094,19730402,-9999,    9
  6183, 65094,19730403,-9999,    9
  6183, 65094,19730404,-9999,    9
  6183, 65094,19730405,-9999,    9
  6183, 65094,19730406,-9999,    9
  6183, 65094,19730407,-9999,    9
  6183, 65094,19730408,-9999,    9
  6183, 65094,19730409,-9999,    9
  6183, 65094,19730410,-9999,    9
  6183, 65094,19730411,-9999,    9
  6183, 65094,19730412,-9999,    9
  6183, 65094,19730413,-9999,    9
  6183, 65094,19730414,-9999,    9
  6183, 65094,19730415,-9999,    9
  6183, 65094,19730416,-9999,    9
  6183, 65094,19730417,-9999,    9
  6183, 65094,19730418,-9999,    9
  6183, 65094,19730419,-9999,    9
  6183, 65094,19730420,-9999,    9
  6183, 65094,19730421,-9999,    9
  6183, 65094,19730422,-9999,    9
  6183, 65094,19730423,-9999,    9
  6183, 65094,19730424,-9999,    9
  6183, 65094,19730425,-9999,    9
  6183, 65094,19730426,-9999,    9
  6183, 65094,19730427,-9999,    9
  6183, 65094,19730428,-9999,    9
  6183, 65094,19730429,-9999,    9
  6183, 65094,19730430,-9999,    9
  6183, 65094,19730501,-9999,    9
  6183, 65094,19730502,-9999,    9
  6183, 65094,19730503,-9999,    9
  6183, 65094,19730504,-9999,    9
  6183, 65094,19730505,-9999,    9
  6183, 65094,19730506,-9999,    9
  6183, 65094,19730507,-9999,    9
  6183, 65094,19730508,-9999,    9
  6183, 65094,19730509,-9999,    9
  6183, 65094,19730510,-9999,    9
  6183, 65094,19730511,-9999,    9
  6183, 65094,19730512,-9999,    9
  6183, 65094,19730513,-9999,    9
  6183, 65094,19730514,-9999,    9
  6183, 65094,19730515,-9999,    9
  6183, 65094,19730516,-9999,    9
  6183, 65094,19730517,-9999,    9
  6183, 65094,19730518,-9999,    9
  6183, 65094,19730519,-9999,    9
  6183, 65094,19730520,-9999,    9
  6183, 65094,19730521,-9999,    9
  6183, 65094,19730522,-9999,    9
  6183, 65094,19730523,-9999,    9
  6183, 65094,19730524,-9999,    9
  6183, 65094,19730525,-9999,    9
  6183, 65094,19730526,-9999,    9
  6183, 65094,19730527,-9999,    9
  6183, 65094,19730528,-9999,    9
  6183, 65094,19730529,-9999,    9
  6183, 65094,19730530,-9999,    9
  6183, 65094,19730531,-9999,    9
  6183, 65094,19730601,-9999,    9
  6183, 65094,19730602,-9999,    9
  6183, 65094,19730603,-9999,    9
  6183, 65094,19730604,-9999,    9
  6183, 65094,19730605,-9999,    9
  6183, 65094,19730606,-9999,    9
  6183, 65094,19730607,-9999,    9
  6183, 65094,19730608,-9999,    9
  6183, 65094,19730609,-9999,    9
  6183, 65094,19730610,-9999,    9
  6183, 65094,19730611,-9999,    9
  6183, 65094,19730612,-9999,    9
  6183, 65094,19730613,-9999,    9
  6183, 65094,19730614,-9999,    9
  6183, 65094,19730615,-9999,    9
  6183, 65094,19730616,-9999,    9
  6183, 65094,19730617,-9999,    9
  6183, 65094,19730618,-9999,    9
  6183, 65094,19730619,-9999,    9
  6183, 65094,19730620,-9999,    9
  6183, 65094,19730621,-9999,    9
  6183, 65094,19730622,-9999,    9
  6183, 65094,19730623,-9999,    9
  6183, 65094,19730624,-9999,    9
  6183, 65094,19730625,-9999,    9
  6183, 65094,19730626,-9999,    9
  6183, 65094,19730627,-9999,    9
  6183, 65094,19730628,-9999,    9
  6183, 65094,19730629,-9999,    9
  6183, 65094,19730630,-9999,    9
  6183, 65094,19730701,-9999,    9
  6183, 65094,19730702,-9999,    9
  6183, 65094,19730703,-9999,    9
  6183, 65094,19730704,-9999,    9
  6183, 65094,19730705,-9999,    9
  6183, 65094,19730706,-9999,    9
  6183, 65094,19730707,-9999,    9
  6183, 65094,19730708,-9999,    9
  6183, 65094,19730709,-9999,    9
  6183, 65094,19730710,-9999,    9
  6183, 65094,19730711,-9999,    9
  6183, 65094,19730712,-9999,    9
  6183, 65094,19730713,-9999,    9
  6183, 65094,19730714,-9999,    9
  6183, 65094,19730715,-9999,    9
  6183, 65094,19730716,-9999,    9
  6183, 65094,19730717,-9999,    9
  6183, 65094,19730718,-9999,    9
  6183, 65094,19730719,-9999,    9
  6183, 65094,19730720,-9999,    9
  6183, 65094,19730721,-9999,    9
  6183, 65094,19730722,-9999,    9
  6183, 65094,19730723,-9999,    9
  6183, 65094,19730724,-9999,    9
  6183, 65094,19730725,-9999,    9
  6183, 65094,19730726,-9999,    9
  6183, 65094,19730727,-9999,    9
  6183, 65094,19730728,-9999,    9
  6183, 65094,19730729,-9999,    9
  6183, 65094,19730730,-9999,    9
  6183, 65094,19730731,-9999,    9
  6183, 65094,19730801,-9999,    9
  6183, 65094,19730802,-9999,    9
  6183, 65094,19730803,-9999,    9
  6183, 65094,19730804,-9999,    9
  6183, 65094,19730805,-9999,    9
  6183, 65094,19730806,-9999,    9
  6183, 65094,19730807,-9999,    9
  6183, 65094,19730808,-9999,    9
  6183, 65094,19730809,-9999,    9
  6183, 65094,19730810,-9999,    9
  6183, 65094,19730811,-9999,    9
  6183, 65094,19730812,-9999,    9
  6183, 65094,19730813,-9999,    9
  6183, 65094,19730814,-9999,    9
  6183, 65094,19730815,-9999,    9
  6183, 65094,19730816,-9999,    9
  6183, 65094,19730817,-9999,    9
  6183, 65094,19730818,-9999,    9
  6183, 65094,19730819,-9999,    9
  6183, 65094,19730820,-9999,    9
  6183, 65094,19730821,-9999,    9
  6183, 65094,19730822,-9999,    9
  6183, 65094,19730823,-9999,    9
  6183, 65094,19730824,-9999,    9
  6183, 65094,19730825,-9999,    9
  6183, 65094,19730826,-9999,    9
  6183, 65094,19730827,-9999,    9
  6183, 65094,19730828,-9999,    9
  6183, 65094,19730829,-9999,    9
  6183, 65094,19730830,-9999,    9
  6183, 65094,19730831,-9999,    9
  6183, 65094,19730901,-9999,    9
  6183, 65094,19730902,-9999,    9
  6183, 65094,19730903,-9999,    9
  6183, 65094,19730904,-9999,    9
  6183, 65094,19730905,-9999,    9
  6183, 65094,19730906,-9999,    9
  6183, 65094,19730907,-9999,    9
  6183, 65094,19730908,-9999,    9
  6183, 65094,19730909,-9999,    9
  6183, 65094,19730910,-9999,    9
  6183, 65094,19730911,-9999,    9
  6183, 65094,19730912,-9999,    9
  6183, 65094,19730913,-9999,    9
  6183, 65094,19730914,-9999,    9
  6183, 65094,19730915,-9999,    9
  6183, 65094,19730916,-9999,    9
  6183, 65094,19730917,-9999,    9
  6183, 65094,19730918,-9999,    9
  6183, 65094,19730919,-9999,    9
  6183, 65094,19730920,-9999,    9
  6183, 65094,19730921,-9999,    9
  6183, 65094,19730922,-9999,    9
  6183, 65094,19730923,-9999,    9
  6183, 65094,19730924,-9999,    9
  6183, 65094,19730925,-9999,    9
  6183, 65094,19730926,-9999,    9
  6183, 65094,19730927,-9999,    9
  6183, 65094,19730928,-9999,    9
  6183, 65094,19730929,-9999,    9
  6183, 65094,19730930,-9999,    9
  6183, 65094,19731001,-9999,    9
  6183, 65094,19731002,-9999,    9
  6183, 65094,19731003,-9999,    9
  6183, 65094,19731004,-9999,    9
  6183, 65094,19731005,-9999,    9
  6183, 65094,19731006,-9999,    9
  6183, 65094,19731007,-9999,    9
  6183, 65094,19731008,-9999,    9
  6183, 65094,19731009,-9999,    9
  6183, 65094,19731010,-9999,    9
  6183, 65094,19731011,-9999,    9
  6183, 65094,19731012,-9999,    9
  6183, 65094,19731013,-9999,    9
  6183, 65094,19731014,-9999,    9
  6183, 65094,19731015,-9999,    9
  6183, 65094,19731016,-9999,    9
  6183, 65094,19731017,-9999,    9
  6183, 65094,19731018,-9999,    9
  6183, 65094,19731019,-9999,    9
  6183, 65094,19731020,-9999,    9
  6183, 65094,19731021,-9999,    9
  6183, 65094,19731022,-9999,    9
  6183, 65094,19731023,-9999,    9
  6183, 65094,19731024,-9999,    9
  6183, 65094,19731025,-9999,    9
  6183, 65094,19731026,-9999,    9
  6183, 65094,19731027,-9999,    9
  6183, 65094,19731028,-9999,    9
  6183, 65094,19731029,-9999,    9
  6183, 65094,19731030,-9999,    9
  6183, 65094,19731031,-9999,    9
  6183, 65094,19731101,-9999,    9
  6183, 65094,19731102,-9999,    9
  6183, 65094,19731103,-9999,    9
  6183, 65094,19731104,-9999,    9
  6183, 65094,19731105,-9999,    9
  6183, 65094,19731106,-9999,    9
  6183, 65094,19731107,-9999,    9
  6183, 65094,19731108,-9999,    9
  6183, 65094,19731109,-9999,    9
  6183, 65094,19731110,-9999,    9
  6183, 65094,19731111,-9999,    9
  6183, 65094,19731112,-9999,    9
  6183, 65094,19731113,-9999,    9
  6183, 65094,19731114,-9999,    9
  6183, 65094,19731115,-9999,    9
  6183, 65094,19731116,-9999,    9
  6183, 65094,19731117,-9999,    9
  6183, 65094,19731118,-9999,    9
  6183, 65094,19731119,-9999,    9
  6183, 65094,19731120,-9999,    9
  6183, 65094,19731121,-9999,    9
  6183, 65094,19731122,-9999,    9
  6183, 65094,19731123,-9999,    9
  6183, 65094,19731124,-9999,    9
  6183, 65094,19731125,-9999,    9
  6183, 65094,19731126,-9999,    9
  6183, 65094,19731127,-9999,    9
  6183, 65094,19731128,-9999,    9
  6183, 65094,19731129,-9999,    9
  6183, 65094,19731130,-9999,    9
  6183, 65094,19731201,-9999,    9
  6183, 65094,19731202,-9999,    9
  6183, 65094,19731203,-9999,    9
  6183, 65094,19731204,-9999,    9
  6183, 65094,19731205,-9999,    9
  6183, 65094,19731206,-9999,    9
  6183, 65094,19731207,-9999,    9
  6183, 65094,19731208,-9999,    9
  6183, 65094,19731209,-9999,    9
  6183, 65094,19731210,-9999,    9
  6183, 65094,19731211,-9999,    9
  6183, 65094,19731212,-9999,    9
  6183, 65094,19731213,-9999,    9
  6183, 65094,19731214,-9999,    9
  6183, 65094,19731215,-9999,    9
  6183, 65094,19731216,-9999,    9
  6183, 65094,19731217,-9999,    9
  6183, 65094,19731218,-9999,    9
  6183, 65094,19731219,-9999,    9
  6183, 65094,19731220,-9999,    9
  6183, 65094,19731221,-9999,    9
  6183, 65094,19731222,-9999,    9
  6183, 65094,19731223,-9999,    9
  6183, 65094,19731224,-9999,    9
  6183, 65094,19731225,-9999,    9
  6183, 65094,19731226,-9999,    9
  6183, 65094,19731227,-9999,    9
  6183, 65094,19731228,-9999,    9
  6183, 65094,19731229,-9999,    9
  6183, 65094,19731230,-9999,    9
  6183, 65094,19731231,-9999,    9
  6183, 65094,19740101,-9999,    9
  6183, 65094,19740102,-9999,    9
  6183, 65094,19740103,-9999,    9
  6183, 65094,19740104,-9999,    9
  6183, 65094,19740105,-9999,    9
  6183, 65094,19740106,-9999,    9
  6183, 65094,19740107,-9999,    9
  6183, 65094,19740108,-9999,    9
  6183, 65094,19740109,-9999,    9
  6183, 65094,19740110,-9999,    9
  6183, 65094,19740111,-9999,    9
  6183, 65094,19740112,-9999,    9
  6183, 65094,19740113,-9999,    9
  6183, 65094,19740114,-9999,    9
  6183, 65094,19740115,-9999,    9
  6183, 65094,19740116,-9999,    9
  6183, 65094,19740117,-9999,    9
  6183, 65094,19740118,-9999,    9
  6183, 65094,19740119,-9999,    9
  6183, 65094,19740120,-9999,    9
  6183, 65094,19740121,-9999,    9
  6183, 65094,19740122,-9999,    9
  6183, 65094,19740123,-9999,    9
  6183, 65094,19740124,-9999,    9
  6183, 65094,19740125,-9999,    9
  6183, 65094,19740126,-9999,    9
  6183, 65094,19740127,-9999,    9
  6183, 65094,19740128,-9999,    9
  6183, 65094,19740129,-9999,    9
  6183, 65094,19740130,-9999,    9
  6183, 65094,19740131,-9999,    9
  6183, 65094,19740201,-9999,    9
  6183, 65094,19740202,-9999,    9
  6183, 65094,19740203,-9999,    9
  6183, 65094,19740204,-9999,    9
  6183, 65094,19740205,-9999,    9
  6183, 65094,19740206,-9999,    9
  6183, 65094,19740207,-9999,    9
  6183, 65094,19740208,-9999,    9
  6183, 65094,19740209,-9999,    9
  6183, 65094,19740210,-9999,    9
  6183, 65094,19740211,-9999,    9
  6183, 65094,19740212,-9999,    9
  6183, 65094,19740213,-9999,    9
  6183, 65094,19740214,-9999,    9
  6183, 65094,19740215,-9999,    9
  6183, 65094,19740216,-9999,    9
  6183, 65094,19740217,-9999,    9
  6183, 65094,19740218,-9999,    9
  6183, 65094,19740219,-9999,    9
  6183, 65094,19740220,-9999,    9
  6183, 65094,19740221,-9999,    9
  6183, 65094,19740222,-9999,    9
  6183, 65094,19740223,-9999,    9
  6183, 65094,19740224,-9999,    9
  6183, 65094,19740225,-9999,    9
  6183, 65094,19740226,-9999,    9
  6183, 65094,19740227,-9999,    9
  6183, 65094,19740228,-9999,    9
  6183, 65094,19740301,-9999,    9
  6183, 65094,19740302,-9999,    9
  6183, 65094,19740303,-9999,    9
  6183, 65094,19740304,-9999,    9
  6183, 65094,19740305,-9999,    9
  6183, 65094,19740306,-9999,    9
  6183, 65094,19740307,-9999,    9
  6183, 65094,19740308,-9999,    9
  6183, 65094,19740309,-9999,    9
  6183, 65094,19740310,-9999,    9
  6183, 65094,19740311,-9999,    9
  6183, 65094,19740312,-9999,    9
  6183, 65094,19740313,-9999,    9
  6183, 65094,19740314,-9999,    9
  6183, 65094,19740315,-9999,    9
  6183, 65094,19740316,-9999,    9
  6183, 65094,19740317,-9999,    9
  6183, 65094,19740318,-9999,    9
  6183, 65094,19740319,-9999,    9
  6183, 65094,19740320,-9999,    9
  6183, 65094,19740321,-9999,    9
  6183, 65094,19740322,-9999,    9
  6183, 65094,19740323,-9999,    9
  6183, 65094,19740324,-9999,    9
  6183, 65094,19740325,-9999,    9
  6183, 65094,19740326,-9999,    9
  6183, 65094,19740327,-9999,    9
  6183, 65094,19740328,-9999,    9
  6183, 65094,19740329,-9999,    9
  6183, 65094,19740330,-9999,    9
  6183, 65094,19740331,-9999,    9
  6183, 65094,19740401,-9999,    9
  6183, 65094,19740402,-9999,    9
  6183, 65094,19740403,-9999,    9
  6183, 65094,19740404,-9999,    9
  6183, 65094,19740405,-9999,    9
  6183, 65094,19740406,-9999,    9
  6183, 65094,19740407,-9999,    9
  6183, 65094,19740408,-9999,    9
  6183, 65094,19740409,-9999,    9
  6183, 65094,19740410,-9999,    9
  6183, 65094,19740411,-9999,    9
  6183, 65094,19740412,-9999,    9
  6183, 65094,19740413,-9999,    9
  6183, 65094,19740414,-9999,    9
  6183, 65094,19740415,-9999,    9
  6183, 65094,19740416,-9999,    9
  6183, 65094,19740417,-9999,    9
  6183, 65094,19740418,-9999,    9
  6183, 65094,19740419,-9999,    9
  6183, 65094,19740420,-9999,    9
  6183, 65094,19740421,-9999,    9
  6183, 65094,19740422,-9999,    9
  6183, 65094,19740423,-9999,    9
  6183, 65094,19740424,-9999,    9
  6183, 65094,19740425,-9999,    9
  6183, 65094,19740426,-9999,    9
  6183, 65094,19740427,-9999,    9
  6183, 65094,19740428,-9999,    9
  6183, 65094,19740429,-9999,    9
  6183, 65094,19740430,-9999,    9
  6183, 65094,19740501,-9999,    9
  6183, 65094,19740502,-9999,    9
  6183, 65094,19740503,-9999,    9
  6183, 65094,19740504,-9999,    9
  6183, 65094,19740505,-9999,    9
  6183, 65094,19740506,-9999,    9
  6183, 65094,19740507,-9999,    9
  6183, 65094,19740508,-9999,    9
  6183, 65094,19740509,-9999,    9
  6183, 65094,19740510,-9999,    9
  6183, 65094,19740511,-9999,    9
  6183, 65094,19740512,-9999,    9
  6183, 65094,19740513,-9999,    9
  6183, 65094,19740514,-9999,    9
  6183, 65094,19740515,-9999,    9
  6183, 65094,19740516,-9999,    9
  6183, 65094,19740517,-9999,    9
  6183, 65094,19740518,-9999,    9
  6183, 65094,19740519,-9999,    9
  6183, 65094,19740520,-9999,    9
  6183, 65094,19740521,-9999,    9
  6183, 65094,19740522,-9999,    9
  6183, 65094,19740523,-9999,    9
  6183, 65094,19740524,-9999,    9
  6183, 65094,19740525,-9999,    9
  6183, 65094,19740526,-9999,    9
  6183, 65094,19740527,-9999,    9
  6183, 65094,19740528,-9999,    9
  6183, 65094,19740529,-9999,    9
  6183, 65094,19740530,-9999,    9
  6183, 65094,19740531,-9999,    9
  6183, 65094,19740601,-9999,    9
  6183, 65094,19740602,-9999,    9
  6183, 65094,19740603,-9999,    9
  6183, 65094,19740604,-9999,    9
  6183, 65094,19740605,-9999,    9
  6183, 65094,19740606,-9999,    9
  6183, 65094,19740607,-9999,    9
  6183, 65094,19740608,-9999,    9
  6183, 65094,19740609,-9999,    9
  6183, 65094,19740610,-9999,    9
  6183, 65094,19740611,-9999,    9
  6183, 65094,19740612,-9999,    9
  6183, 65094,19740613,-9999,    9
  6183, 65094,19740614,-9999,    9
  6183, 65094,19740615,-9999,    9
  6183, 65094,19740616,-9999,    9
  6183, 65094,19740617,-9999,    9
  6183, 65094,19740618,-9999,    9
  6183, 65094,19740619,-9999,    9
  6183, 65094,19740620,-9999,    9
  6183, 65094,19740621,-9999,    9
  6183, 65094,19740622,-9999,    9
  6183, 65094,19740623,-9999,    9
  6183, 65094,19740624,-9999,    9
  6183, 65094,19740625,-9999,    9
  6183, 65094,19740626,-9999,    9
  6183, 65094,19740627,-9999,    9
  6183, 65094,19740628,-9999,    9
  6183, 65094,19740629,-9999,    9
  6183, 65094,19740630,-9999,    9
  6183, 65094,19740701,-9999,    9
  6183, 65094,19740702,-9999,    9
  6183, 65094,19740703,-9999,    9
  6183, 65094,19740704,-9999,    9
  6183, 65094,19740705,-9999,    9
  6183, 65094,19740706,-9999,    9
  6183, 65094,19740707,-9999,    9
  6183, 65094,19740708,-9999,    9
  6183, 65094,19740709,-9999,    9
  6183, 65094,19740710,-9999,    9
  6183, 65094,19740711,-9999,    9
  6183, 65094,19740712,-9999,    9
  6183, 65094,19740713,-9999,    9
  6183, 65094,19740714,-9999,    9
  6183, 65094,19740715,-9999,    9
  6183, 65094,19740716,-9999,    9
  6183, 65094,19740717,-9999,    9
  6183, 65094,19740718,-9999,    9
  6183, 65094,19740719,-9999,    9
  6183, 65094,19740720,-9999,    9
  6183, 65094,19740721,-9999,    9
  6183, 65094,19740722,-9999,    9
  6183, 65094,19740723,-9999,    9
  6183, 65094,19740724,-9999,    9
  6183, 65094,19740725,-9999,    9
  6183, 65094,19740726,-9999,    9
  6183, 65094,19740727,-9999,    9
  6183, 65094,19740728,-9999,    9
  6183, 65094,19740729,-9999,    9
  6183, 65094,19740730,-9999,    9
  6183, 65094,19740731,-9999,    9
  6183, 65094,19740801,-9999,    9
  6183, 65094,19740802,-9999,    9
  6183, 65094,19740803,-9999,    9
  6183, 65094,19740804,-9999,    9
  6183, 65094,19740805,-9999,    9
  6183, 65094,19740806,-9999,    9
  6183, 65094,19740807,-9999,    9
  6183, 65094,19740808,-9999,    9
  6183, 65094,19740809,-9999,    9
  6183, 65094,19740810,-9999,    9
  6183, 65094,19740811,-9999,    9
  6183, 65094,19740812,-9999,    9
  6183, 65094,19740813,-9999,    9
  6183, 65094,19740814,-9999,    9
  6183, 65094,19740815,-9999,    9
  6183, 65094,19740816,-9999,    9
  6183, 65094,19740817,-9999,    9
  6183, 65094,19740818,-9999,    9
  6183, 65094,19740819,-9999,    9
  6183, 65094,19740820,-9999,    9
  6183, 65094,19740821,-9999,    9
  6183, 65094,19740822,-9999,    9
  6183, 65094,19740823,-9999,    9
  6183, 65094,19740824,-9999,    9
  6183, 65094,19740825,-9999,    9
  6183, 65094,19740826,-9999,    9
  6183, 65094,19740827,-9999,    9
  6183, 65094,19740828,-9999,    9
  6183, 65094,19740829,-9999,    9
  6183, 65094,19740830,-9999,    9
  6183, 65094,19740831,-9999,    9
  6183, 65094,19740901,-9999,    9
  6183, 65094,19740902,-9999,    9
  6183, 65094,19740903,-9999,    9
  6183, 65094,19740904,-9999,    9
  6183, 65094,19740905,-9999,    9
  6183, 65094,19740906,-9999,    9
  6183, 65094,19740907,-9999,    9
  6183, 65094,19740908,-9999,    9
  6183, 65094,19740909,-9999,    9
  6183, 65094,19740910,-9999,    9
  6183, 65094,19740911,-9999,    9
  6183, 65094,19740912,-9999,    9
  6183, 65094,19740913,-9999,    9
  6183, 65094,19740914,-9999,    9
  6183, 65094,19740915,-9999,    9
  6183, 65094,19740916,-9999,    9
  6183, 65094,19740917,-9999,    9
  6183, 65094,19740918,-9999,    9
  6183, 65094,19740919,-9999,    9
  6183, 65094,19740920,-9999,    9
  6183, 65094,19740921,-9999,    9
  6183, 65094,19740922,-9999,    9
  6183, 65094,19740923,-9999,    9
  6183, 65094,19740924,-9999,    9
  6183, 65094,19740925,-9999,    9
  6183, 65094,19740926,-9999,    9
  6183, 65094,19740927,-9999,    9
  6183, 65094,19740928,-9999,    9
  6183, 65094,19740929,-9999,    9
  6183, 65094,19740930,-9999,    9
  6183, 65094,19741001,-9999,    9
  6183, 65094,19741002,-9999,    9
  6183, 65094,19741003,-9999,    9
  6183, 65094,19741004,-9999,    9
  6183, 65094,19741005,-9999,    9
  6183, 65094,19741006,-9999,    9
  6183, 65094,19741007,-9999,    9
  6183, 65094,19741008,-9999,    9
  6183, 65094,19741009,-9999,    9
  6183, 65094,19741010,-9999,    9
