EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-11-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : Mean temperature in 0.1 &#176;C
30-34 Q_TG : quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station BJURFORS, SWEDEN (STAID: 6402)
Blended and updated with sources:66985 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TG, Q_TG
  6402, 66985,19611121,-9999,    9
  6402, 66985,19611122,-9999,    9
  6402, 66985,19611123,-9999,    9
  6402, 66985,19611124,-9999,    9
  6402, 66985,19611125,-9999,    9
  6402, 66985,19611126,-9999,    9
  6402, 66985,19611127,-9999,    9
  6402, 66985,19611128,-9999,    9
  6402, 66985,19611129,-9999,    9
  6402, 66985,19611130,-9999,    9
  6402, 66985,19611201,-9999,    9
  6402, 66985,19611202,-9999,    9
  6402, 66985,19611203,-9999,    9
  6402, 66985,19611204,-9999,    9
  6402, 66985,19611205,-9999,    9
  6402, 66985,19611206,-9999,    9
  6402, 66985,19611207,-9999,    9
  6402, 66985,19611208,-9999,    9
  6402, 66985,19611209,-9999,    9
  6402, 66985,19611210,-9999,    9
  6402, 66985,19611211,-9999,    9
  6402, 66985,19611212,-9999,    9
  6402, 66985,19611213,-9999,    9
  6402, 66985,19611214,-9999,    9
  6402, 66985,19611215,-9999,    9
  6402, 66985,19611216,-9999,    9
  6402, 66985,19611217,-9999,    9
  6402, 66985,19611218,-9999,    9
  6402, 66985,19611219,-9999,    9
  6402, 66985,19611220,-9999,    9
  6402, 66985,19611221,-9999,    9
  6402, 66985,19611222,-9999,    9
  6402, 66985,19611223,-9999,    9
  6402, 66985,19611224,-9999,    9
  6402, 66985,19611225,-9999,    9
  6402, 66985,19611226,-9999,    9
  6402, 66985,19611227,-9999,    9
  6402, 66985,19611228,-9999,    9
  6402, 66985,19611229,-9999,    9
  6402, 66985,19611230,-9999,    9
  6402, 66985,19611231,-9999,    9
  6402, 66985,19620101,-9999,    9
  6402, 66985,19620102,-9999,    9
  6402, 66985,19620103,-9999,    9
  6402, 66985,19620104,-9999,    9
  6402, 66985,19620105,-9999,    9
  6402, 66985,19620106,-9999,    9
  6402, 66985,19620107,-9999,    9
  6402, 66985,19620108,-9999,    9
  6402, 66985,19620109,-9999,    9
  6402, 66985,19620110,-9999,    9
  6402, 66985,19620111,-9999,    9
  6402, 66985,19620112,-9999,    9
  6402, 66985,19620113,-9999,    9
  6402, 66985,19620114,-9999,    9
  6402, 66985,19620115,-9999,    9
  6402, 66985,19620116,-9999,    9
  6402, 66985,19620117,-9999,    9
  6402, 66985,19620118,-9999,    9
  6402, 66985,19620119,-9999,    9
  6402, 66985,19620120,-9999,    9
  6402, 66985,19620121,-9999,    9
  6402, 66985,19620122,-9999,    9
  6402, 66985,19620123,-9999,    9
  6402, 66985,19620124,-9999,    9
  6402, 66985,19620125,-9999,    9
  6402, 66985,19620126,-9999,    9
  6402, 66985,19620127,-9999,    9
  6402, 66985,19620128,-9999,    9
  6402, 66985,19620129,-9999,    9
  6402, 66985,19620130,-9999,    9
  6402, 66985,19620131,-9999,    9
  6402, 66985,19620201,-9999,    9
  6402, 66985,19620202,-9999,    9
  6402, 66985,19620203,-9999,    9
  6402, 66985,19620204,-9999,    9
  6402, 66985,19620205,-9999,    9
  6402, 66985,19620206,-9999,    9
  6402, 66985,19620207,-9999,    9
  6402, 66985,19620208,-9999,    9
  6402, 66985,19620209,-9999,    9
  6402, 66985,19620210,-9999,    9
  6402, 66985,19620211,-9999,    9
  6402, 66985,19620212,-9999,    9
  6402, 66985,19620213,-9999,    9
  6402, 66985,19620214,-9999,    9
  6402, 66985,19620215,-9999,    9
  6402, 66985,19620216,-9999,    9
  6402, 66985,19620217,-9999,    9
  6402, 66985,19620218,-9999,    9
  6402, 66985,19620219,-9999,    9
  6402, 66985,19620220,-9999,    9
  6402, 66985,19620221,-9999,    9
  6402, 66985,19620222,-9999,    9
  6402, 66985,19620223,-9999,    9
  6402, 66985,19620224,-9999,    9
  6402, 66985,19620225,-9999,    9
  6402, 66985,19620226,-9999,    9
  6402, 66985,19620227,-9999,    9
  6402, 66985,19620228,-9999,    9
  6402, 66985,19620301,-9999,    9
  6402, 66985,19620302,-9999,    9
  6402, 66985,19620303,-9999,    9
  6402, 66985,19620304,-9999,    9
  6402, 66985,19620305,-9999,    9
  6402, 66985,19620306,-9999,    9
  6402, 66985,19620307,-9999,    9
  6402, 66985,19620308,-9999,    9
  6402, 66985,19620309,-9999,    9
  6402, 66985,19620310,-9999,    9
  6402, 66985,19620311,-9999,    9
  6402, 66985,19620312,-9999,    9
  6402, 66985,19620313,-9999,    9
  6402, 66985,19620314,-9999,    9
  6402, 66985,19620315,-9999,    9
  6402, 66985,19620316,-9999,    9
  6402, 66985,19620317,-9999,    9
  6402, 66985,19620318,-9999,    9
  6402, 66985,19620319,-9999,    9
  6402, 66985,19620320,-9999,    9
  6402, 66985,19620321,-9999,    9
  6402, 66985,19620322,-9999,    9
  6402, 66985,19620323,-9999,    9
  6402, 66985,19620324,-9999,    9
  6402, 66985,19620325,-9999,    9
  6402, 66985,19620326,-9999,    9
  6402, 66985,19620327,-9999,    9
  6402, 66985,19620328,-9999,    9
  6402, 66985,19620329,-9999,    9
  6402, 66985,19620330,-9999,    9
  6402, 66985,19620331,-9999,    9
  6402, 66985,19620401,-9999,    9
  6402, 66985,19620402,-9999,    9
  6402, 66985,19620403,-9999,    9
  6402, 66985,19620404,-9999,    9
  6402, 66985,19620405,-9999,    9
  6402, 66985,19620406,-9999,    9
  6402, 66985,19620407,-9999,    9
  6402, 66985,19620408,-9999,    9
  6402, 66985,19620409,-9999,    9
  6402, 66985,19620410,-9999,    9
  6402, 66985,19620411,-9999,    9
  6402, 66985,19620412,-9999,    9
  6402, 66985,19620413,-9999,    9
  6402, 66985,19620414,-9999,    9
  6402, 66985,19620415,-9999,    9
  6402, 66985,19620416,-9999,    9
  6402, 66985,19620417,-9999,    9
  6402, 66985,19620418,-9999,    9
  6402, 66985,19620419,-9999,    9
  6402, 66985,19620420,-9999,    9
  6402, 66985,19620421,-9999,    9
  6402, 66985,19620422,-9999,    9
  6402, 66985,19620423,-9999,    9
  6402, 66985,19620424,-9999,    9
  6402, 66985,19620425,-9999,    9
  6402, 66985,19620426,-9999,    9
  6402, 66985,19620427,-9999,    9
  6402, 66985,19620428,-9999,    9
  6402, 66985,19620429,-9999,    9
  6402, 66985,19620430,-9999,    9
  6402, 66985,19620501,-9999,    9
  6402, 66985,19620502,-9999,    9
  6402, 66985,19620503,-9999,    9
  6402, 66985,19620504,-9999,    9
  6402, 66985,19620505,-9999,    9
  6402, 66985,19620506,-9999,    9
  6402, 66985,19620507,-9999,    9
  6402, 66985,19620508,-9999,    9
  6402, 66985,19620509,-9999,    9
  6402, 66985,19620510,-9999,    9
  6402, 66985,19620511,-9999,    9
  6402, 66985,19620512,-9999,    9
  6402, 66985,19620513,-9999,    9
  6402, 66985,19620514,-9999,    9
  6402, 66985,19620515,-9999,    9
  6402, 66985,19620516,-9999,    9
  6402, 66985,19620517,-9999,    9
  6402, 66985,19620518,-9999,    9
  6402, 66985,19620519,-9999,    9
  6402, 66985,19620520,-9999,    9
  6402, 66985,19620521,-9999,    9
  6402, 66985,19620522,-9999,    9
  6402, 66985,19620523,-9999,    9
  6402, 66985,19620524,-9999,    9
  6402, 66985,19620525,-9999,    9
  6402, 66985,19620526,-9999,    9
  6402, 66985,19620527,-9999,    9
  6402, 66985,19620528,-9999,    9
  6402, 66985,19620529,-9999,    9
  6402, 66985,19620530,-9999,    9
  6402, 66985,19620531,-9999,    9
  6402, 66985,19620601,-9999,    9
  6402, 66985,19620602,-9999,    9
  6402, 66985,19620603,-9999,    9
  6402, 66985,19620604,-9999,    9
  6402, 66985,19620605,-9999,    9
  6402, 66985,19620606,-9999,    9
  6402, 66985,19620607,-9999,    9
  6402, 66985,19620608,-9999,    9
  6402, 66985,19620609,-9999,    9
  6402, 66985,19620610,-9999,    9
  6402, 66985,19620611,-9999,    9
  6402, 66985,19620612,-9999,    9
  6402, 66985,19620613,-9999,    9
  6402, 66985,19620614,-9999,    9
  6402, 66985,19620615,-9999,    9
  6402, 66985,19620616,-9999,    9
  6402, 66985,19620617,-9999,    9
  6402, 66985,19620618,-9999,    9
  6402, 66985,19620619,-9999,    9
  6402, 66985,19620620,-9999,    9
  6402, 66985,19620621,-9999,    9
  6402, 66985,19620622,-9999,    9
  6402, 66985,19620623,-9999,    9
  6402, 66985,19620624,-9999,    9
  6402, 66985,19620625,-9999,    9
  6402, 66985,19620626,-9999,    9
  6402, 66985,19620627,-9999,    9
  6402, 66985,19620628,-9999,    9
  6402, 66985,19620629,-9999,    9
  6402, 66985,19620630,-9999,    9
  6402, 66985,19620701,-9999,    9
  6402, 66985,19620702,-9999,    9
  6402, 66985,19620703,-9999,    9
  6402, 66985,19620704,-9999,    9
  6402, 66985,19620705,-9999,    9
  6402, 66985,19620706,-9999,    9
  6402, 66985,19620707,-9999,    9
  6402, 66985,19620708,-9999,    9
  6402, 66985,19620709,-9999,    9
  6402, 66985,19620710,-9999,    9
  6402, 66985,19620711,-9999,    9
  6402, 66985,19620712,-9999,    9
  6402, 66985,19620713,-9999,    9
  6402, 66985,19620714,-9999,    9
  6402, 66985,19620715,-9999,    9
  6402, 66985,19620716,-9999,    9
  6402, 66985,19620717,-9999,    9
  6402, 66985,19620718,-9999,    9
  6402, 66985,19620719,-9999,    9
  6402, 66985,19620720,-9999,    9
  6402, 66985,19620721,-9999,    9
  6402, 66985,19620722,-9999,    9
  6402, 66985,19620723,-9999,    9
  6402, 66985,19620724,-9999,    9
  6402, 66985,19620725,-9999,    9
  6402, 66985,19620726,-9999,    9
  6402, 66985,19620727,-9999,    9
  6402, 66985,19620728,-9999,    9
  6402, 66985,19620729,-9999,    9
  6402, 66985,19620730,-9999,    9
  6402, 66985,19620731,-9999,    9
  6402, 66985,19620801,-9999,    9
  6402, 66985,19620802,-9999,    9
  6402, 66985,19620803,-9999,    9
  6402, 66985,19620804,-9999,    9
  6402, 66985,19620805,-9999,    9
  6402, 66985,19620806,-9999,    9
  6402, 66985,19620807,-9999,    9
  6402, 66985,19620808,-9999,    9
  6402, 66985,19620809,-9999,    9
  6402, 66985,19620810,-9999,    9
  6402, 66985,19620811,-9999,    9
  6402, 66985,19620812,-9999,    9
  6402, 66985,19620813,-9999,    9
  6402, 66985,19620814,-9999,    9
  6402, 66985,19620815,-9999,    9
  6402, 66985,19620816,-9999,    9
  6402, 66985,19620817,-9999,    9
  6402, 66985,19620818,-9999,    9
  6402, 66985,19620819,-9999,    9
  6402, 66985,19620820,-9999,    9
  6402, 66985,19620821,-9999,    9
  6402, 66985,19620822,-9999,    9
  6402, 66985,19620823,-9999,    9
  6402, 66985,19620824,-9999,    9
  6402, 66985,19620825,-9999,    9
  6402, 66985,19620826,-9999,    9
  6402, 66985,19620827,-9999,    9
  6402, 66985,19620828,-9999,    9
  6402, 66985,19620829,-9999,    9
  6402, 66985,19620830,-9999,    9
  6402, 66985,19620831,-9999,    9
  6402, 66985,19620901,-9999,    9
  6402, 66985,19620902,-9999,    9
  6402, 66985,19620903,-9999,    9
  6402, 66985,19620904,-9999,    9
  6402, 66985,19620905,-9999,    9
  6402, 66985,19620906,-9999,    9
  6402, 66985,19620907,-9999,    9
  6402, 66985,19620908,-9999,    9
  6402, 66985,19620909,-9999,    9
  6402, 66985,19620910,-9999,    9
  6402, 66985,19620911,-9999,    9
  6402, 66985,19620912,-9999,    9
  6402, 66985,19620913,-9999,    9
  6402, 66985,19620914,-9999,    9
  6402, 66985,19620915,-9999,    9
  6402, 66985,19620916,-9999,    9
  6402, 66985,19620917,-9999,    9
  6402, 66985,19620918,-9999,    9
  6402, 66985,19620919,-9999,    9
  6402, 66985,19620920,-9999,    9
  6402, 66985,19620921,-9999,    9
  6402, 66985,19620922,-9999,    9
  6402, 66985,19620923,-9999,    9
  6402, 66985,19620924,-9999,    9
  6402, 66985,19620925,-9999,    9
  6402, 66985,19620926,-9999,    9
  6402, 66985,19620927,-9999,    9
  6402, 66985,19620928,-9999,    9
  6402, 66985,19620929,-9999,    9
  6402, 66985,19620930,-9999,    9
  6402, 66985,19621001,-9999,    9
  6402, 66985,19621002,-9999,    9
  6402, 66985,19621003,-9999,    9
  6402, 66985,19621004,-9999,    9
  6402, 66985,19621005,-9999,    9
  6402, 66985,19621006,-9999,    9
  6402, 66985,19621007,-9999,    9
  6402, 66985,19621008,-9999,    9
  6402, 66985,19621009,-9999,    9
  6402, 66985,19621010,-9999,    9
  6402, 66985,19621011,-9999,    9
  6402, 66985,19621012,-9999,    9
  6402, 66985,19621013,-9999,    9
  6402, 66985,19621014,-9999,    9
  6402, 66985,19621015,-9999,    9
  6402, 66985,19621016,-9999,    9
  6402, 66985,19621017,-9999,    9
  6402, 66985,19621018,-9999,    9
  6402, 66985,19621019,-9999,    9
  6402, 66985,19621020,-9999,    9
  6402, 66985,19621021,-9999,    9
  6402, 66985,19621022,-9999,    9
  6402, 66985,19621023,-9999,    9
  6402, 66985,19621024,-9999,    9
  6402, 66985,19621025,-9999,    9
  6402, 66985,19621026,-9999,    9
  6402, 66985,19621027,-9999,    9
  6402, 66985,19621028,-9999,    9
  6402, 66985,19621029,-9999,    9
  6402, 66985,19621030,-9999,    9
  6402, 66985,19621031,-9999,    9
  6402, 66985,19621101,-9999,    9
  6402, 66985,19621102,-9999,    9
  6402, 66985,19621103,-9999,    9
  6402, 66985,19621104,-9999,    9
  6402, 66985,19621105,-9999,    9
  6402, 66985,19621106,-9999,    9
  6402, 66985,19621107,-9999,    9
  6402, 66985,19621108,-9999,    9
  6402, 66985,19621109,-9999,    9
  6402, 66985,19621110,-9999,    9
  6402, 66985,19621111,-9999,    9
  6402, 66985,19621112,-9999,    9
  6402, 66985,19621113,-9999,    9
  6402, 66985,19621114,-9999,    9
  6402, 66985,19621115,-9999,    9
  6402, 66985,19621116,-9999,    9
  6402, 66985,19621117,-9999,    9
  6402, 66985,19621118,-9999,    9
  6402, 66985,19621119,-9999,    9
  6402, 66985,19621120,-9999,    9
  6402, 66985,19621121,-9999,    9
  6402, 66985,19621122,-9999,    9
  6402, 66985,19621123,-9999,    9
  6402, 66985,19621124,-9999,    9
  6402, 66985,19621125,-9999,    9
  6402, 66985,19621126,-9999,    9
  6402, 66985,19621127,-9999,    9
  6402, 66985,19621128,-9999,    9
  6402, 66985,19621129,-9999,    9
  6402, 66985,19621130,-9999,    9
  6402, 66985,19621201,-9999,    9
  6402, 66985,19621202,-9999,    9
  6402, 66985,19621203,-9999,    9
  6402, 66985,19621204,-9999,    9
  6402, 66985,19621205,-9999,    9
  6402, 66985,19621206,-9999,    9
  6402, 66985,19621207,-9999,    9
  6402, 66985,19621208,-9999,    9
  6402, 66985,19621209,-9999,    9
  6402, 66985,19621210,-9999,    9
  6402, 66985,19621211,-9999,    9
  6402, 66985,19621212,-9999,    9
  6402, 66985,19621213,-9999,    9
  6402, 66985,19621214,-9999,    9
  6402, 66985,19621215,-9999,    9
  6402, 66985,19621216,-9999,    9
  6402, 66985,19621217,-9999,    9
  6402, 66985,19621218,-9999,    9
  6402, 66985,19621219,-9999,    9
  6402, 66985,19621220,-9999,    9
  6402, 66985,19621221,-9999,    9
  6402, 66985,19621222,-9999,    9
  6402, 66985,19621223,-9999,    9
  6402, 66985,19621224,-9999,    9
  6402, 66985,19621225,-9999,    9
  6402, 66985,19621226,-9999,    9
  6402, 66985,19621227,-9999,    9
  6402, 66985,19621228,-9999,    9
  6402, 66985,19621229,-9999,    9
  6402, 66985,19621230,-9999,    9
  6402, 66985,19621231,-9999,    9
  6402, 66985,19630101,-9999,    9
  6402, 66985,19630102,-9999,    9
  6402, 66985,19630103,-9999,    9
  6402, 66985,19630104,-9999,    9
  6402, 66985,19630105,-9999,    9
  6402, 66985,19630106,-9999,    9
  6402, 66985,19630107,-9999,    9
  6402, 66985,19630108,-9999,    9
  6402, 66985,19630109,-9999,    9
  6402, 66985,19630110,-9999,    9
  6402, 66985,19630111,-9999,    9
  6402, 66985,19630112,-9999,    9
  6402, 66985,19630113,-9999,    9
  6402, 66985,19630114,-9999,    9
  6402, 66985,19630115,-9999,    9
  6402, 66985,19630116,-9999,    9
  6402, 66985,19630117,-9999,    9
  6402, 66985,19630118,-9999,    9
  6402, 66985,19630119,-9999,    9
  6402, 66985,19630120,-9999,    9
  6402, 66985,19630121,-9999,    9
  6402, 66985,19630122,-9999,    9
  6402, 66985,19630123,-9999,    9
  6402, 66985,19630124,-9999,    9
  6402, 66985,19630125,-9999,    9
  6402, 66985,19630126,-9999,    9
  6402, 66985,19630127,-9999,    9
  6402, 66985,19630128,-9999,    9
  6402, 66985,19630129,-9999,    9
  6402, 66985,19630130,-9999,    9
  6402, 66985,19630131,-9999,    9
  6402, 66985,19630201,-9999,    9
  6402, 66985,19630202,-9999,    9
  6402, 66985,19630203,-9999,    9
  6402, 66985,19630204,-9999,    9
  6402, 66985,19630205,-9999,    9
  6402, 66985,19630206,-9999,    9
  6402, 66985,19630207,-9999,    9
  6402, 66985,19630208,-9999,    9
  6402, 66985,19630209,-9999,    9
  6402, 66985,19630210,-9999,    9
  6402, 66985,19630211,-9999,    9
  6402, 66985,19630212,-9999,    9
  6402, 66985,19630213,-9999,    9
  6402, 66985,19630214,-9999,    9
  6402, 66985,19630215,-9999,    9
  6402, 66985,19630216,-9999,    9
  6402, 66985,19630217,-9999,    9
  6402, 66985,19630218,-9999,    9
  6402, 66985,19630219,-9999,    9
  6402, 66985,19630220,-9999,    9
  6402, 66985,19630221,-9999,    9
  6402, 66985,19630222,-9999,    9
  6402, 66985,19630223,-9999,    9
  6402, 66985,19630224,-9999,    9
  6402, 66985,19630225,-9999,    9
  6402, 66985,19630226,-9999,    9
  6402, 66985,19630227,-9999,    9
  6402, 66985,19630228,-9999,    9
  6402, 66985,19630301,-9999,    9
  6402, 66985,19630302,-9999,    9
  6402, 66985,19630303,-9999,    9
  6402, 66985,19630304,-9999,    9
  6402, 66985,19630305,-9999,    9
  6402, 66985,19630306,-9999,    9
  6402, 66985,19630307,-9999,    9
  6402, 66985,19630308,-9999,    9
  6402, 66985,19630309,-9999,    9
  6402, 66985,19630310,-9999,    9
  6402, 66985,19630311,-9999,    9
  6402, 66985,19630312,-9999,    9
  6402, 66985,19630313,-9999,    9
  6402, 66985,19630314,-9999,    9
  6402, 66985,19630315,-9999,    9
  6402, 66985,19630316,-9999,    9
  6402, 66985,19630317,-9999,    9
  6402, 66985,19630318,-9999,    9
  6402, 66985,19630319,-9999,    9
  6402, 66985,19630320,-9999,    9
  6402, 66985,19630321,-9999,    9
  6402, 66985,19630322,-9999,    9
  6402, 66985,19630323,-9999,    9
  6402, 66985,19630324,-9999,    9
  6402, 66985,19630325,-9999,    9
  6402, 66985,19630326,-9999,    9
  6402, 66985,19630327,-9999,    9
  6402, 66985,19630328,-9999,    9
  6402, 66985,19630329,-9999,    9
  6402, 66985,19630330,-9999,    9
  6402, 66985,19630331,-9999,    9
  6402, 66985,19630401,-9999,    9
  6402, 66985,19630402,-9999,    9
  6402, 66985,19630403,-9999,    9
  6402, 66985,19630404,-9999,    9
  6402, 66985,19630405,-9999,    9
  6402, 66985,19630406,-9999,    9
  6402, 66985,19630407,-9999,    9
  6402, 66985,19630408,-9999,    9
  6402, 66985,19630409,-9999,    9
  6402, 66985,19630410,-9999,    9
  6402, 66985,19630411,-9999,    9
  6402, 66985,19630412,-9999,    9
  6402, 66985,19630413,-9999,    9
  6402, 66985,19630414,-9999,    9
  6402, 66985,19630415,-9999,    9
  6402, 66985,19630416,-9999,    9
  6402, 66985,19630417,-9999,    9
  6402, 66985,19630418,-9999,    9
  6402, 66985,19630419,-9999,    9
  6402, 66985,19630420,-9999,    9
  6402, 66985,19630421,-9999,    9
  6402, 66985,19630422,-9999,    9
  6402, 66985,19630423,-9999,    9
  6402, 66985,19630424,-9999,    9
  6402, 66985,19630425,-9999,    9
  6402, 66985,19630426,-9999,    9
  6402, 66985,19630427,-9999,    9
  6402, 66985,19630428,-9999,    9
  6402, 66985,19630429,-9999,    9
  6402, 66985,19630430,-9999,    9
  6402, 66985,19630501,-9999,    9
  6402, 66985,19630502,-9999,    9
  6402, 66985,19630503,-9999,    9
  6402, 66985,19630504,-9999,    9
  6402, 66985,19630505,-9999,    9
  6402, 66985,19630506,-9999,    9
  6402, 66985,19630507,-9999,    9
  6402, 66985,19630508,-9999,    9
  6402, 66985,19630509,-9999,    9
  6402, 66985,19630510,-9999,    9
  6402, 66985,19630511,-9999,    9
  6402, 66985,19630512,-9999,    9
  6402, 66985,19630513,-9999,    9
  6402, 66985,19630514,-9999,    9
  6402, 66985,19630515,-9999,    9
  6402, 66985,19630516,-9999,    9
  6402, 66985,19630517,-9999,    9
  6402, 66985,19630518,-9999,    9
  6402, 66985,19630519,-9999,    9
  6402, 66985,19630520,-9999,    9
  6402, 66985,19630521,-9999,    9
  6402, 66985,19630522,-9999,    9
  6402, 66985,19630523,-9999,    9
  6402, 66985,19630524,-9999,    9
  6402, 66985,19630525,-9999,    9
  6402, 66985,19630526,-9999,    9
  6402, 66985,19630527,-9999,    9
  6402, 66985,19630528,-9999,    9
  6402, 66985,19630529,-9999,    9
  6402, 66985,19630530,-9999,    9
  6402, 66985,19630531,-9999,    9
  6402, 66985,19630601,-9999,    9
  6402, 66985,19630602,-9999,    9
  6402, 66985,19630603,-9999,    9
  6402, 66985,19630604,-9999,    9
  6402, 66985,19630605,-9999,    9
  6402, 66985,19630606,-9999,    9
  6402, 66985,19630607,-9999,    9
  6402, 66985,19630608,-9999,    9
  6402, 66985,19630609,-9999,    9
  6402, 66985,19630610,-9999,    9
  6402, 66985,19630611,-9999,    9
  6402, 66985,19630612,-9999,    9
  6402, 66985,19630613,-9999,    9
  6402, 66985,19630614,-9999,    9
  6402, 66985,19630615,-9999,    9
  6402, 66985,19630616,-9999,    9
  6402, 66985,19630617,-9999,    9
  6402, 66985,19630618,-9999,    9
  6402, 66985,19630619,-9999,    9
  6402, 66985,19630620,-9999,    9
  6402, 66985,19630621,-9999,    9
  6402, 66985,19630622,-9999,    9
  6402, 66985,19630623,-9999,    9
  6402, 66985,19630624,-9999,    9
  6402, 66985,19630625,-9999,    9
  6402, 66985,19630626,-9999,    9
  6402, 66985,19630627,-9999,    9
  6402, 66985,19630628,-9999,    9
  6402, 66985,19630629,-9999,    9
  6402, 66985,19630630,-9999,    9
  6402, 66985,19630701,-9999,    9
  6402, 66985,19630702,-9999,    9
  6402, 66985,19630703,-9999,    9
  6402, 66985,19630704,-9999,    9
  6402, 66985,19630705,-9999,    9
  6402, 66985,19630706,-9999,    9
  6402, 66985,19630707,-9999,    9
  6402, 66985,19630708,-9999,    9
  6402, 66985,19630709,-9999,    9
  6402, 66985,19630710,-9999,    9
  6402, 66985,19630711,-9999,    9
  6402, 66985,19630712,-9999,    9
  6402, 66985,19630713,-9999,    9
  6402, 66985,19630714,-9999,    9
  6402, 66985,19630715,-9999,    9
  6402, 66985,19630716,-9999,    9
  6402, 66985,19630717,-9999,    9
  6402, 66985,19630718,-9999,    9
  6402, 66985,19630719,-9999,    9
  6402, 66985,19630720,-9999,    9
  6402, 66985,19630721,-9999,    9
  6402, 66985,19630722,-9999,    9
