EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-11-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : Mean temperature in 0.1 &#176;C
30-34 Q_TG : quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ROSTA, SWEDEN (STAID: 5669)
Blended and updated with sources:8913 36794 36797 58035 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TG, Q_TG
  5669, 58035,18601123,  -68,    1
  5669, 58035,18601124,  -46,    1
  5669, 58035,18601125,  -57,    1
  5669, 58035,18601126,  -81,    1
  5669, 58035,18601127, -109,    1
  5669, 58035,18601128, -146,    1
  5669, 58035,18601129, -127,    1
  5669, 58035,18601130,  -73,    1
  5669, 58035,18601201,  -71,    1
  5669, 58035,18601202,  -84,    1
  5669, 58035,18601203, -107,    1
  5669, 58035,18601204, -175,    1
  5669, 58035,18601205, -129,    1
  5669, 58035,18601206,  -86,    1
  5669, 58035,18601207,  -60,    1
  5669, 58035,18601208,  -62,    1
  5669, 58035,18601209,  -90,    1
  5669, 58035,18601210,  -80,    1
  5669, 58035,18601211,  -96,    1
  5669, 58035,18601212, -152,    1
  5669, 58035,18601213,  -68,    1
  5669, 58035,18601214,  -68,    1
  5669, 58035,18601215,  -82,    1
  5669, 58035,18601216, -105,    1
  5669, 58035,18601217, -135,    1
  5669, 58035,18601218, -176,    1
  5669, 58035,18601219, -164,    1
  5669, 58035,18601220, -184,    1
  5669, 58035,18601221, -210,    1
  5669, 58035,18601222, -200,    1
  5669, 58035,18601223, -155,    1
  5669, 58035,18601224,  -76,    1
  5669, 58035,18601225,  -89,    1
  5669, 58035,18601226, -120,    1
  5669, 58035,18601227, -122,    1
  5669, 58035,18601228, -146,    1
  5669, 58035,18601229, -216,    1
  5669, 58035,18601230, -274,    1
  5669, 58035,18601231, -320,    1
  5669, 58035,18610101, -303,    1
  5669, 58035,18610102,  -92,    1
  5669, 58035,18610103, -120,    1
  5669, 58035,18610104, -163,    1
  5669, 58035,18610105, -170,    1
  5669, 58035,18610106, -130,    1
  5669, 58035,18610107, -138,    1
  5669, 58035,18610108, -143,    1
  5669, 58035,18610109, -148,    1
  5669, 58035,18610110, -251,    1
  5669, 58035,18610111, -226,    1
  5669, 58035,18610112, -129,    1
  5669, 58035,18610113, -118,    1
  5669, 58035,18610114, -131,    1
  5669, 58035,18610115,   -6,    1
  5669, 58035,18610116,   -7,    1
  5669, 58035,18610117,   -9,    1
  5669, 58035,18610118,  -16,    1
  5669, 58035,18610119,  -92,    1
  5669, 58035,18610120,  -98,    1
  5669, 58035,18610121, -104,    1
  5669, 58035,18610122, -223,    1
  5669, 58035,18610123, -144,    1
  5669, 58035,18610124,   -5,    1
  5669, 58035,18610125,  -20,    1
  5669, 58035,18610126,  -39,    1
  5669, 58035,18610127,  -47,    1
  5669, 58035,18610128,  -89,    1
  5669, 58035,18610129, -106,    1
  5669, 58035,18610130,  -96,    1
  5669, 58035,18610131, -101,    1
  5669, 58035,18610201,   11,    1
  5669, 58035,18610202,  -44,    1
  5669, 58035,18610203,  -77,    1
  5669, 58035,18610204,  -17,    1
  5669, 58035,18610205,  -52,    1
  5669, 58035,18610206,  -29,    1
  5669, 58035,18610207,   22,    1
  5669, 58035,18610208,    7,    1
  5669, 58035,18610209,  -73,    1
  5669, 58035,18610210,  -84,    1
  5669, 58035,18610211, -147,    1
  5669, 58035,18610212, -140,    1
  5669, 58035,18610213,  -97,    1
  5669, 58035,18610214,  -63,    1
  5669, 58035,18610215,  -76,    1
  5669, 58035,18610216,  -62,    1
  5669, 58035,18610217,  -71,    1
  5669, 58035,18610218, -108,    1
  5669, 58035,18610219, -140,    1
  5669, 58035,18610220, -123,    1
  5669, 58035,18610221,  -73,    1
  5669, 58035,18610222,  -63,    1
  5669, 58035,18610223,  -40,    1
  5669, 58035,18610224,  -54,    1
  5669, 58035,18610225,  -23,    1
  5669, 58035,18610226,  -32,    1
  5669, 58035,18610227,  -45,    1
  5669, 58035,18610228,    4,    1
  5669, 58035,18610301,  -40,    1
  5669, 58035,18610302,  -57,    1
  5669, 58035,18610303,  -63,    1
  5669, 58035,18610304,  -76,    1
  5669, 58035,18610305,  -32,    1
  5669, 58035,18610306,    8,    1
  5669, 58035,18610307,  -27,    1
  5669, 58035,18610308,  -33,    1
  5669, 58035,18610309,  -34,    1
  5669, 58035,18610310,  -38,    1
  5669, 58035,18610311,  -38,    1
  5669, 58035,18610312,  -78,    1
  5669, 58035,18610313, -161,    1
  5669, 58035,18610314, -134,    1
  5669, 58035,18610315,  -39,    1
  5669, 58035,18610316,  -32,    1
  5669, 58035,18610317,  -88,    1
  5669, 58035,18610318,  -25,    1
  5669, 58035,18610319,  -20,    1
  5669, 58035,18610320,  -20,    1
  5669, 58035,18610321,  -16,    1
  5669, 58035,18610322,   -5,    1
  5669, 58035,18610323,  -10,    1
  5669, 58035,18610324,  -11,    1
  5669, 58035,18610325,   -4,    1
  5669, 58035,18610326,  -13,    1
  5669, 58035,18610327,    3,    1
  5669, 58035,18610328,   -7,    1
  5669, 58035,18610329,   12,    1
  5669, 58035,18610330,   49,    1
  5669, 58035,18610331,   37,    1
  5669, 58035,18610401,   15,    1
  5669, 58035,18610402,  -17,    1
  5669, 58035,18610403,    8,    1
  5669, 58035,18610404,   -3,    1
  5669, 58035,18610405,    1,    1
  5669, 58035,18610406,   20,    1
  5669, 58035,18610407,  -25,    1
  5669, 58035,18610408,    8,    1
  5669, 58035,18610409,   -7,    1
  5669, 58035,18610410,   40,    1
  5669, 58035,18610411,   48,    1
  5669, 58035,18610412,   53,    1
  5669, 58035,18610413,    5,    1
  5669, 58035,18610414,    4,    1
  5669, 58035,18610415,   34,    1
  5669, 58035,18610416,   35,    1
  5669, 58035,18610417,  -34,    1
  5669, 58035,18610418,  -20,    1
  5669, 58035,18610419,  -11,    1
  5669, 58035,18610420,   23,    1
  5669, 58035,18610421,   -2,    1
  5669, 58035,18610422,   -3,    1
  5669, 58035,18610423,   33,    1
  5669, 58035,18610424,   14,    1
  5669, 58035,18610425,    2,    1
  5669, 58035,18610426,   -5,    1
  5669, 58035,18610427,   -4,    1
  5669, 58035,18610428,   -9,    1
  5669, 58035,18610429,   -1,    1
  5669, 58035,18610430,   -9,    1
  5669, 58035,18610501,   -6,    1
  5669, 58035,18610502,  -11,    1
  5669, 58035,18610503,  -13,    1
  5669, 58035,18610504,   12,    1
  5669, 58035,18610505,   12,    1
  5669, 58035,18610506,   -7,    1
  5669, 58035,18610507,  -24,    1
  5669, 58035,18610508,  -32,    1
  5669, 58035,18610509,    0,    0
  5669, 58035,18610510,    9,    1
  5669, 58035,18610511,   26,    1
  5669, 58035,18610512,   51,    1
  5669, 58035,18610513,   48,    1
  5669, 58035,18610514,   15,    1
  5669, 58035,18610515,   39,    1
  5669, 58035,18610516,   21,    1
  5669, 58035,18610517,   18,    1
  5669, 58035,18610518,    7,    1
  5669, 58035,18610519,   32,    1
  5669, 58035,18610520,   35,    1
  5669, 58035,18610521,   41,    1
  5669, 58035,18610522,   80,    1
  5669, 58035,18610523,   72,    1
  5669, 58035,18610524,   72,    1
  5669, 58035,18610525,   63,    1
  5669, 58035,18610526,   88,    1
  5669, 58035,18610527,   97,    1
  5669, 58035,18610528,   25,    1
  5669, 58035,18610529,   79,    1
  5669, 58035,18610530,   69,    1
  5669, 58035,18610531,   80,    1
  5669, 58035,18610601,  111,    1
  5669, 58035,18610602,  142,    1
  5669, 58035,18610603,  105,    1
  5669, 58035,18610604,  138,    1
  5669, 58035,18610605,  156,    1
  5669, 58035,18610606,  102,    1
  5669, 58035,18610607,  127,    1
  5669, 58035,18610608,  161,    1
  5669, 58035,18610609,  177,    1
  5669, 58035,18610610,  176,    1
  5669, 58035,18610611,  186,    1
  5669, 58035,18610612,  151,    1
  5669, 58035,18610613,  176,    1
  5669, 58035,18610614,  161,    1
  5669, 58035,18610615,  104,    1
  5669, 58035,18610616,   65,    1
  5669, 58035,18610617,   56,    1
  5669, 58035,18610618,   66,    1
  5669, 58035,18610619,   70,    1
  5669, 58035,18610620,   41,    1
  5669, 58035,18610621,   85,    1
  5669, 58035,18610622,   81,    1
  5669, 58035,18610623,  133,    1
  5669, 58035,18610624,  154,    1
  5669, 58035,18610625,  142,    1
  5669, 58035,18610626,  143,    1
  5669, 58035,18610627,  144,    1
  5669, 58035,18610628,  157,    1
  5669, 58035,18610629,-9999,    9
  5669, 58035,18610630,  169,    1
  5669, 58035,18610701,  147,    1
  5669, 58035,18610702,  124,    1
  5669, 58035,18610703,  133,    1
  5669, 58035,18610704,  137,    1
  5669, 58035,18610705,  170,    1
  5669, 58035,18610706,  175,    1
  5669, 58035,18610707,  166,    1
  5669, 58035,18610708,  154,    1
  5669, 58035,18610709,  171,    1
  5669, 58035,18610710,  157,    1
  5669, 58035,18610711,  108,    1
  5669, 58035,18610712,  140,    1
  5669, 58035,18610713,  158,    1
  5669, 58035,18610714,  174,    1
  5669, 58035,18610715,  188,    1
  5669, 58035,18610716,  189,    1
  5669, 58035,18610717,  151,    1
  5669, 58035,18610718,  127,    1
  5669, 58035,18610719,  121,    1
  5669, 58035,18610720,  151,    1
  5669, 58035,18610721,  167,    1
  5669, 58035,18610722,  179,    1
  5669, 58035,18610723,  182,    1
  5669, 58035,18610724,  173,    1
  5669, 58035,18610725,  172,    1
  5669, 58035,18610726,  187,    1
  5669, 58035,18610727,  169,    1
  5669, 58035,18610728,  138,    1
  5669, 58035,18610729,  121,    1
  5669, 58035,18610730,  152,    1
  5669, 58035,18610731,  154,    1
  5669, 58035,18610801,  126,    1
  5669, 58035,18610802,  118,    1
  5669, 58035,18610803,  168,    1
  5669, 58035,18610804,  149,    1
  5669, 58035,18610805,  168,    1
  5669, 58035,18610806,  145,    1
  5669, 58035,18610807,  122,    1
  5669, 58035,18610808,  138,    1
  5669, 58035,18610809,  152,    1
  5669, 58035,18610810,  130,    1
  5669, 58035,18610811,  112,    1
  5669, 58035,18610812,  116,    1
  5669, 58035,18610813,  127,    1
  5669, 58035,18610814,   95,    1
  5669, 58035,18610815,  115,    1
  5669, 58035,18610816,  144,    1
  5669, 58035,18610817,  148,    1
  5669, 58035,18610818,  113,    1
  5669, 58035,18610819,  138,    1
  5669, 58035,18610820,  139,    1
  5669, 58035,18610821,  127,    1
  5669, 58035,18610822,   92,    1
  5669, 58035,18610823,  100,    1
  5669, 58035,18610824,  107,    1
  5669, 58035,18610825,  102,    1
  5669, 58035,18610826,  111,    1
  5669, 58035,18610827,   90,    1
  5669, 58035,18610828,   88,    1
  5669, 58035,18610829,  137,    1
  5669, 58035,18610830,  116,    1
  5669, 58035,18610831,   78,    1
  5669, 58035,18610901,   91,    1
  5669, 58035,18610902,   91,    1
  5669, 58035,18610903,   93,    1
  5669, 58035,18610904,   72,    1
  5669, 58035,18610905,   85,    1
  5669, 58035,18610906,  108,    1
  5669, 58035,18610907,  106,    1
  5669, 58035,18610908,   82,    1
  5669, 58035,18610909,   83,    1
  5669, 58035,18610910,   84,    1
  5669, 58035,18610911,   95,    1
  5669, 58035,18610912,   91,    1
  5669, 58035,18610913,  106,    1
  5669, 58035,18610914,   97,    1
  5669, 58035,18610915,   98,    1
  5669, 58035,18610916,   97,    1
  5669, 58035,18610917,   65,    1
  5669, 58035,18610918,   58,    1
  5669, 58035,18610919,   51,    1
  5669, 58035,18610920,   52,    1
  5669, 58035,18610921,   72,    1
  5669, 58035,18610922,   74,    1
  5669, 58035,18610923,   26,    1
  5669, 58035,18610924,   22,    1
  5669, 58035,18610925,   34,    1
  5669, 58035,18610926,   50,    1
  5669, 58035,18610927,   63,    1
  5669, 58035,18610928,   84,    1
  5669, 58035,18610929,   87,    1
  5669, 58035,18610930,  109,    1
  5669, 58035,18611001,  111,    1
  5669, 58035,18611002,  105,    1
  5669, 58035,18611003,   79,    1
  5669, 58035,18611004,   63,    1
  5669, 58035,18611005,   60,    1
  5669, 58035,18611006,   69,    1
  5669, 58035,18611007,   55,    1
  5669, 58035,18611008,   88,    1
  5669, 58035,18611009,  119,    1
  5669, 58035,18611010,   81,    1
  5669, 58035,18611011,   65,    1
  5669, 58035,18611012,   69,    1
  5669, 58035,18611013,  111,    1
  5669, 58035,18611014,  119,    1
  5669, 58035,18611015,  112,    1
  5669, 58035,18611016,   66,    1
  5669, 58035,18611017,   33,    1
  5669, 58035,18611018,   59,    1
  5669, 58035,18611019,   49,    1
  5669, 58035,18611020,   39,    1
  5669, 58035,18611021,   17,    1
  5669, 58035,18611022,   23,    1
  5669, 58035,18611023,   17,    1
  5669, 58035,18611024,   10,    1
  5669, 58035,18611025,   23,    1
  5669, 58035,18611026,   62,    1
  5669, 58035,18611027,   45,    1
  5669, 58035,18611028,   48,    1
  5669, 58035,18611029,   43,    1
  5669, 58035,18611030,   30,    1
  5669, 58035,18611031,    8,    1
  5669, 58035,18611101,   29,    1
  5669, 58035,18611102,   20,    1
  5669, 58035,18611103,   11,    1
  5669, 58035,18611104,    8,    1
  5669, 58035,18611105,-9999,    9
  5669, 58035,18611106,  -28,    1
  5669, 58035,18611107,  -17,    1
  5669, 58035,18611108,  -40,    1
  5669, 58035,18611109,-9999,    9
  5669, 58035,18611110,  -63,    1
  5669, 58035,18611111, -101,    1
  5669, 58035,18611112,  -90,    1
  5669, 58035,18611113,  -72,    1
  5669, 58035,18611114,  -67,    1
  5669, 58035,18611115, -159,    1
  5669, 58035,18611116, -144,    1
  5669, 58035,18611117, -120,    1
  5669, 58035,18611118,  -63,    1
  5669, 58035,18611119,   15,    1
  5669, 58035,18611120,   -9,    1
  5669, 58035,18611121,  -24,    1
  5669, 58035,18611122,    1,    1
  5669, 58035,18611123,  -59,    1
  5669, 58035,18611124,  -91,    1
  5669, 58035,18611125,   -2,    1
  5669, 58035,18611126,   22,    1
  5669, 58035,18611127,   -3,    1
  5669, 58035,18611128,  -62,    1
  5669, 58035,18611129,  -20,    1
  5669, 58035,18611130,  -45,    1
  5669, 58035,18611201,  -56,    1
  5669, 58035,18611202,  -14,    1
  5669, 58035,18611203,  -70,    1
  5669, 58035,18611204,  -53,    1
  5669, 58035,18611205,  -32,    1
  5669, 58035,18611206,  -34,    1
  5669, 58035,18611207,  -64,    1
  5669, 58035,18611208,  -40,    1
  5669, 58035,18611209,   -6,    1
  5669, 58035,18611210,   -7,    1
  5669, 58035,18611211,  -22,    1
  5669, 58035,18611212,  -25,    1
  5669, 58035,18611213,   21,    1
  5669, 58035,18611214,   33,    1
  5669, 58035,18611215,    8,    1
  5669, 58035,18611216,   16,    1
  5669, 58035,18611217,   25,    1
  5669, 58035,18611218,  -23,    1
  5669, 58035,18611219,    5,    1
  5669, 58035,18611220,   36,    1
  5669, 58035,18611221,   44,    1
  5669, 58035,18611222,  -41,    1
  5669, 58035,18611223,  -31,    1
  5669, 58035,18611224,   40,    1
  5669, 58035,18611225,   23,    1
  5669, 58035,18611226,  -18,    1
  5669, 58035,18611227,  -30,    1
  5669, 58035,18611228,   12,    1
  5669, 58035,18611229,  -65,    1
  5669, 58035,18611230,   -4,    1
  5669, 58035,18611231,  -18,    1
  5669, 58035,18620101,  -94,    1
  5669, 58035,18620102,  -95,    1
  5669, 58035,18620103,  -55,    1
  5669, 58035,18620104, -128,    1
  5669, 58035,18620105, -169,    1
  5669, 58035,18620106, -137,    1
  5669, 58035,18620107,  -36,    1
  5669, 58035,18620108, -139,    1
  5669, 58035,18620109,  -74,    1
  5669, 58035,18620110,  -19,    1
  5669, 58035,18620111,  -30,    1
  5669, 58035,18620112,  -42,    1
  5669, 58035,18620113,  -66,    1
  5669, 58035,18620114,  -77,    1
  5669, 58035,18620115, -155,    1
  5669, 58035,18620116, -196,    1
  5669, 58035,18620117, -220,    1
  5669, 58035,18620118, -279,    1
  5669, 58035,18620119, -219,    1
  5669, 58035,18620120, -181,    1
  5669, 58035,18620121, -148,    1
  5669, 58035,18620122, -135,    1
  5669, 58035,18620123,  -77,    1
  5669, 58035,18620124,  -30,    1
  5669, 58035,18620125,  -38,    1
  5669, 58035,18620126,  -63,    1
  5669, 58035,18620127, -113,    1
  5669, 58035,18620128, -118,    1
  5669, 58035,18620129,  -30,    1
  5669, 58035,18620130,  -43,    1
  5669, 58035,18620131,  -77,    1
  5669, 58035,18620201, -220,    1
  5669, 58035,18620202, -109,    1
  5669, 58035,18620203,  -96,    1
  5669, 58035,18620204, -117,    1
  5669, 58035,18620205, -182,    1
  5669, 58035,18620206, -239,    1
  5669, 58035,18620207, -221,    1
  5669, 58035,18620208, -122,    1
  5669, 58035,18620209,   -1,    1
  5669, 58035,18620210,    7,    1
  5669, 58035,18620211,  -36,    1
  5669, 58035,18620212,  -39,    1
  5669, 58035,18620213,  -89,    1
  5669, 58035,18620214, -111,    1
  5669, 58035,18620215,  -59,    1
  5669, 58035,18620216,  -46,    1
  5669, 58035,18620217,  -18,    1
  5669, 58035,18620218,  -76,    1
  5669, 58035,18620219,  -47,    1
  5669, 58035,18620220,  -38,    1
  5669, 58035,18620221,  -13,    1
  5669, 58035,18620222,  -87,    1
  5669, 58035,18620223, -104,    1
  5669, 58035,18620224, -151,    1
  5669, 58035,18620225, -105,    1
  5669, 58035,18620226,  -34,    1
  5669, 58035,18620227,    6,    1
  5669, 58035,18620228,  -61,    1
  5669, 58035,18620301, -128,    1
  5669, 58035,18620302, -136,    1
  5669, 58035,18620303, -196,    1
  5669, 58035,18620304, -230,    1
  5669, 58035,18620305, -211,    1
  5669, 58035,18620306,  -39,    1
  5669, 58035,18620307,  -73,    1
  5669, 58035,18620308,  -77,    1
  5669, 58035,18620309,  -52,    1
  5669, 58035,18620310,  -52,    1
  5669, 58035,18620311,    7,    1
  5669, 58035,18620312,   36,    1
  5669, 58035,18620313,   22,    1
  5669, 58035,18620314,    8,    1
  5669, 58035,18620315,   14,    1
  5669, 58035,18620316,    6,    1
  5669, 58035,18620317,  -70,    1
  5669, 58035,18620318,  -70,    1
  5669, 58035,18620319,  -71,    1
  5669, 58035,18620320, -143,    1
  5669, 58035,18620321, -118,    1
  5669, 58035,18620322,  -74,    1
  5669, 58035,18620323, -108,    1
  5669, 58035,18620324,  -62,    1
  5669, 58035,18620325,  -60,    1
  5669, 58035,18620326,  -76,    1
  5669, 58035,18620327,  -49,    1
  5669, 58035,18620328,  -64,    1
  5669, 58035,18620329,  -70,    1
  5669, 58035,18620330,  -95,    1
  5669, 58035,18620331,  -79,    1
  5669, 58035,18620401,  -57,    1
  5669, 58035,18620402,   -3,    1
  5669, 58035,18620403,   59,    1
  5669, 58035,18620404,    3,    1
  5669, 58035,18620405,  -18,    1
  5669, 58035,18620406,  -10,    1
  5669, 58035,18620407,  -12,    1
  5669, 58035,18620408,  -19,    1
  5669, 58035,18620409,   21,    1
  5669, 58035,18620410,   13,    1
  5669, 58035,18620411,   -6,    1
  5669, 58035,18620412,  -16,    1
  5669, 58035,18620413,   -8,    1
  5669, 58035,18620414,  -12,    1
  5669, 58035,18620415,  -37,    1
  5669, 58035,18620416,  -12,    1
  5669, 58035,18620417,    2,    1
  5669, 58035,18620418,   -1,    1
  5669, 58035,18620419,   24,    1
  5669, 58035,18620420,   18,    1
  5669, 58035,18620421,   23,    1
  5669, 58035,18620422,   21,    1
  5669, 58035,18620423,   23,    1
  5669, 58035,18620424,   30,    1
  5669, 58035,18620425,   46,    1
  5669, 58035,18620426,   33,    1
  5669, 58035,18620427,   30,    1
  5669, 58035,18620428,   34,    1
  5669, 58035,18620429,   49,    1
  5669, 58035,18620430,   68,    1
  5669, 58035,18620501,   93,    1
  5669, 58035,18620502,   68,    1
  5669, 58035,18620503,   59,    1
  5669, 58035,18620504,   71,    1
  5669, 58035,18620505,   66,    1
  5669, 58035,18620506,   91,    1
  5669, 58035,18620507,   80,    1
  5669, 58035,18620508,   69,    1
  5669, 58035,18620509,   70,    1
  5669, 58035,18620510,   85,    1
  5669, 58035,18620511,   51,    1
  5669, 58035,18620512,   44,    1
  5669, 58035,18620513,   39,    1
  5669, 58035,18620514,   69,    1
  5669, 58035,18620515,   97,    1
  5669, 58035,18620516,  117,    1
  5669, 58035,18620517,  107,    1
  5669, 58035,18620518,  105,    1
  5669, 58035,18620519,  125,    1
  5669, 58035,18620520,  165,    1
  5669, 58035,18620521,  144,    1
  5669, 58035,18620522,  141,    1
  5669, 58035,18620523,  111,    1
  5669, 58035,18620524,   49,    1
  5669, 58035,18620525,   52,    1
  5669, 58035,18620526,   95,    1
  5669, 58035,18620527,  108,    1
  5669, 58035,18620528,  112,    1
  5669, 58035,18620529,   70,    1
  5669, 58035,18620530,  102,    1
  5669, 58035,18620531,  144,    1
  5669, 58035,18620601,  137,    1
  5669, 58035,18620602,  147,    1
  5669, 58035,18620603,  172,    1
  5669, 58035,18620604,  139,    1
  5669, 58035,18620605,   88,    1
  5669, 58035,18620606,   87,    1
  5669, 58035,18620607,  102,    1
  5669, 58035,18620608,-9999,    9
  5669, 58035,18620609,-9999,    9
  5669, 58035,18620610,   56,    1
  5669, 58035,18620611,   71,    1
  5669, 58035,18620612,  102,    1
  5669, 58035,18620613,  106,    1
  5669, 58035,18620614,  107,    1
  5669, 58035,18620615,  121,    1
  5669, 58035,18620616,  140,    1
  5669, 58035,18620617,  150,    1
  5669, 58035,18620618,  150,    1
  5669, 58035,18620619,  164,    1
  5669, 58035,18620620,  111,    1
  5669, 58035,18620621,   86,    1
  5669, 58035,18620622,   71,    1
  5669, 58035,18620623,-9999,    9
  5669, 58035,18620624,-9999,    9
  5669, 58035,18620625,-9999,    9
  5669, 58035,18620626,  111,    1
  5669, 58035,18620627,  105,    1
  5669, 58035,18620628,  137,    1
  5669, 58035,18620629,  141,    1
  5669, 58035,18620630,  112,    1
  5669, 58035,18620701,  103,    1
  5669, 58035,18620702,  100,    1
  5669, 58035,18620703,  100,    1
  5669, 58035,18620704,   94,    1
  5669, 58035,18620705,   90,    1
  5669, 58035,18620706,-9999,    9
  5669, 58035,18620707,-9999,    9
  5669, 58035,18620708,  108,    1
  5669, 58035,18620709,   95,    1
  5669, 58035,18620710,-9999,    9
  5669, 58035,18620711,-9999,    9
  5669, 58035,18620712,-9999,    9
  5669, 58035,18620713,  125,    1
  5669, 58035,18620714,  135,    1
  5669, 58035,18620715,  133,    1
  5669, 58035,18620716,  141,    1
  5669, 58035,18620717,  116,    1
  5669, 58035,18620718,  131,    1
  5669, 58035,18620719,  132,    1
  5669, 58035,18620720,  106,    1
  5669, 58035,18620721,   94,    1
  5669, 58035,18620722,   90,    1
  5669, 58035,18620723,   84,    1
  5669, 58035,18620724,  106,    1
  5669, 58035,18620725,   91,    1
  5669, 58035,18620726,  102,    1
  5669, 58035,18620727,  134,    1
  5669, 58035,18620728,  126,    1
  5669, 58035,18620729,   99,    1
  5669, 58035,18620730,  102,    1
  5669, 58035,18620731,  100,    1
  5669, 58035,18620801,  119,    1
  5669, 58035,18620802,  111,    1
  5669, 58035,18620803,-9999,    9
  5669, 58035,18620804,   96,    1
  5669, 58035,18620805,  122,    1
  5669, 58035,18620806,  154,    1
  5669, 58035,18620807,  117,    1
  5669, 58035,18620808,  127,    1
  5669, 58035,18620809,  116,    1
  5669, 58035,18620810,  107,    1
  5669, 58035,18620811,   93,    1
  5669, 58035,18620812,   80,    1
  5669, 58035,18620813,   92,    1
  5669, 58035,18620814,  115,    1
  5669, 58035,18620815,-9999,    9
